"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000083097",0.0571579811420508,3.86327195921833,0.738048316327198,0.460950713794761,0.626876209846186,-5.9848511183613,"DOP1A"
"ENSG00000115507",0.103055784827138,3.94553378242587,0.738021156207745,0.460967684307716,0.626876209846186,-5.98486992207243,"OTX1"
"ENSG00000071205",-0.0618291976934051,4.39720130566307,-0.737688930680505,0.461168978413864,0.627085430832926,-5.9851067401405,"ARHGAP10"
"ENSG00000134375",-0.0361266477170759,4.53289832521294,-0.73751830279743,0.461272453899817,0.62716161127393,-5.98522824651646,"TIMM17A"
"ENSG00000123374",-0.0408245089457608,5.81792552495822,-0.737349456439807,0.461374977067196,0.627193237223013,-5.98534833146616,"CDK2"
"ENSG00000089558",0.0387908529939844,4.21125800862803,0.737318696945945,0.461393655546004,0.627193237223013,-5.9853702049252,"KCNH4"
"ENSG00000170370",0.036680296551566,4.58510718092992,0.737245550145076,0.461438075112097,0.627193237223013,-5.98542221687195,"EMX2"
"ENSG00000197620",-0.0383044489273479,7.64195177869272,-0.736939761224474,0.461623796300564,0.627381153285815,-5.98563959619709,"EOLA1"
"ENSG00000177143",0.0302464317556881,4.16128162451348,0.736662656429158,0.461792132354463,0.627498889328504,-5.98583650688837,"CETN1"
"ENSG00000009724",-0.0308395989946426,4.29932812572507,-0.736640852712452,0.461805379170641,0.627498889328504,-5.98585199747805,"MASP2"
"ENSG00000160593",-0.0449273427148267,12.5788095697493,-0.736180318752261,0.462085225668445,0.627814599882796,-5.9861790799757,"JAML"
"ENSG00000176194",-0.0314347246683528,4.69147892921294,-0.736070795037566,0.462151792461425,0.62781827890304,-5.98625683638386,"CIDEA"
"ENSG00000167543",-0.0555754433391682,8.09063774116172,-0.736019558385139,0.462182935138578,0.62781827890304,-5.98629320790713,"TP53I13"
"ENSG00000198001",0.0545319063430822,7.92980028158221,0.735813491657827,0.462308198551937,0.627923898906685,-5.98643946365082,"IRAK4"
"ENSG00000197993",0.0565171625528516,4.28858560484636,0.735460403245021,0.462522877411897,0.628150932054362,-5.98668997303443,"KEL"
"ENSG00000088538",0.0364783218407627,4.97278513763342,0.735249787477974,0.46265095903901,0.628260323191061,-5.9868393437586,"DOCK3"
"ENSG00000249624",0.0425896681187528,9.05097565680054,0.735139543706244,0.462718009429592,0.628286822542728,-5.9869175126938,""
"ENSG00000146350",0.0506938478016128,6.27337133386928,0.734671022131646,0.463003025491106,0.628609243750996,-5.98724959005072,"TBC1D32"
"ENSG00000133114",0.0366176593125287,4.94741157428572,0.734271734493603,0.463246001963753,0.628874528343768,-5.98753242938886,"GPALPP1"
"ENSG00000108179",0.0628024182387672,4.09468604019677,0.734016576777055,0.463401388646967,0.628990619673257,-5.98771300621706,"PPIF"
"ENSG00000099917",0.0416138844000322,4.9250829430283,0.733974871031566,0.463426697009774,0.628990619673257,-5.98774261619318,"MED15"
"ENSG00000183336",-0.0301128904791881,7.33678023913656,-0.733646379031511,0.463626689683836,0.62919744917869,-5.98797509803508,"BOLA2"
"ENSG00000089639",0.055208374624975,9.62400720818058,0.733322611267885,0.463823853372878,0.629400397333607,-5.9882041348875,"GMIP"
"ENSG00000251664",-0.0433877030041518,4.18698507316712,-0.733015612359076,0.464010848689612,0.62958950694288,-5.98842121616794,"PCDHA12"
"ENSG00000106462",0.0449435784090237,4.74685517633603,0.732789612379567,0.464148533884798,0.62971167854192,-5.98858096457079,"EZH2"
"ENSG00000101343",-0.053066085990972,5.42013007708625,-0.732631905828144,0.464244626433857,0.629777401988739,-5.98869241057431,"CRNKL1"
"ENSG00000155760",0.0317338454892448,6.22647417652561,0.732513826241992,0.464316581061679,0.629810370678593,-5.9887758378555,"FZD7"
"ENSG00000135776",0.0480229387774802,7.34635224861725,0.732388286977545,0.464393088258068,0.629849507183877,-5.9888645209513,"ABCB10"
"ENSG00000066557",-0.0470869766977211,4.52719896826685,-0.731765002795114,0.464773039639909,0.630074626183939,-5.9893045952202,"LRRC40"
"ENSG00000263155",0.0604585731739826,4.7570841541159,0.731762662595261,0.464774515668678,0.630074626183939,-5.98930619346664,"MYZAP"
"ENSG00000163817",-0.0315167496706943,4.34883485144609,-0.73171785588328,0.464801787257766,0.630074626183939,-5.98933786843837,"SLC6A20"
"ENSG00000049239",-0.0489455590328802,6.58005763536927,-0.731690984048019,0.464818172682968,0.630074626183939,-5.98935683187236,"H6PD"
"ENSG00000079102",0.0232509259976768,4.51891434067655,0.731582448644793,0.464884356734858,0.630074626183939,-5.98943341815911,"RUNX1T1"
"ENSG00000118322",-0.0386028267851843,4.17825538421024,-0.731537122587992,0.464911997772359,0.630074626183939,-5.98946539841953,"ATP10B"
"ENSG00000183960",-0.0387527196607698,4.97630529416712,-0.731499364282703,0.464935024493926,0.630074626183939,-5.98949203766762,"KCNH8"
"ENSG00000196821",0.0658684182803952,6.34650566184636,0.731490653290435,0.464940442549138,0.630074626183939,-5.9894980685371,"ILRUN"
"ENSG00000169760",0.0369551175253324,4.38345093620754,0.731336921821258,0.465034096513542,0.630136933936793,-5.98960662847378,"NLGN1"
"ENSG00000126883",0.038496445038728,11.8842330713315,0.731105000411478,0.465175563467213,0.630264010491661,-5.98977018742146,"NUP214"
"ENSG00000157954",-0.0289554772488847,5.99778594028167,-0.730781869507407,0.465372706249138,0.630466488160605,-5.9899979842058,"WIPI2"
"ENSG00000091483",0.0664415665690559,7.36445228060647,0.730664658283491,0.465444429138888,0.630499028382565,-5.99008037163415,"FH"
"ENSG00000172995",-0.0422669995406881,4.09356179975202,-0.73036944851283,0.465624392803325,0.630678171723872,-5.99028858174848,"ARPP21"
"ENSG00000172215",0.0855445263232526,3.41076705038545,0.729992634377864,0.465854711733558,0.630925476481446,-5.99055362609714,"CXCR6"
"ENSG00000188211",0.031325393624928,5.75148907710512,0.729814964413579,0.465962895301956,0.631007334754708,-5.99067902114856,"NCR3LG1"
"ENSG00000186810",-0.0856115139878035,4.5035178569407,-0.729377498713073,0.466230536657269,0.631305091998681,-5.99098633260274,"CXCR3"
"ENSG00000152689",-0.104750916868579,4.86357731528841,-0.729233257195676,0.466318644016816,0.631359712965607,-5.99108779110814,"RASGRP3"
"ENSG00000139351",0.0356538130529165,4.37575019468733,0.728793365164932,0.466586922312121,0.631658235398884,-5.99139760503927,"SYCP3"
"ENSG00000168803",0.0364239251377407,5.72055423436658,0.728549530727414,0.466735933350517,0.631795251033775,-5.99156896767342,"ADAL"
"ENSG00000162458",0.0289570471986975,4.23494079650674,0.728449213892454,0.466797246233509,0.631813538501617,-5.99163945201403,"FBLIM1"
"ENSG00000128394",0.0414985107103512,6.05784969484097,0.728065533767879,0.467031789983947,0.632066267480835,-5.99190894300856,"APOBEC3F"
"ENSG00000248713",0.0371867359057925,4.11953608546361,0.727806324650456,0.467190281714976,0.632216028814051,-5.99209092736581,"C4orf54"
"ENSG00000096080",-0.0350105664673395,6.65714572777358,-0.727613382270668,0.46730827451764,0.632271366669658,-5.99222634552761,"MRPS18A"
"ENSG00000149257",0.044332097188903,4.32922144676819,0.727460540382656,0.46740175586933,0.632271366669658,-5.99233359342536,"SERPINH1"
"ENSG00000184517",0.0408148760505043,4.46908050483828,0.727426784505773,0.467422403085212,0.632271366669658,-5.99235727661846,"ZFP1"
"ENSG00000101945",0.0627026077418442,6.31633812767924,0.727426583854843,0.467422525817449,0.632271366669658,-5.99235741739228,"SUV39H1"
"ENSG00000196776",-0.0554306814561141,7.00145313872776,-0.727086885151656,0.467630335182162,0.632487734353524,-5.99259568964229,"CD47"
"ENSG00000100320",-0.0419779418811892,4.15132355532884,-0.726649463694866,0.467898001764976,0.632785008628639,-5.99290234336783,"RBFOX2"
"ENSG00000206190",-0.025747356643457,4.89591142381671,-0.726356188188101,0.468077510387849,0.632963009494188,-5.99310784073057,"ATP10A"
"ENSG00000166004",0.0443005199169102,7.48248461702156,0.7262713000177,0.468129476044743,0.632968520192672,-5.99316730620924,"CEP295"
"ENSG00000169967",0.0339536653901495,7.08335197822911,0.726153499349982,0.468201594930154,0.633001276615369,-5.99324981592162,"MAP3K2"
"ENSG00000090487",-0.0310371227660617,5.78362346001509,-0.726060810104261,0.468258344664779,0.633013249609735,-5.99331472776019,"SPG21"
"ENSG00000148942",0.0337707608844937,4.50692324101617,0.725673513430871,0.468495511531778,0.633234043484846,-5.99358586875402,"SLC5A12"
"ENSG00000164880",0.045233317421018,7.43518181345418,0.725637622144696,0.468517493473429,0.633234043484846,-5.9936109884392,"INTS1"
"ENSG00000146281",0.0511371421341114,4.97498559024528,0.725515489353605,0.468592299096028,0.633270390301861,-5.99369645776964,"PM20D2"
"ENSG00000134186",0.0337245595007349,6.85525427205391,0.725339879686523,0.468699870625973,0.633287207874566,-5.99381932542867,"PRPF38B"
"ENSG00000266028",0.0207831602491426,4.87748185795903,0.72533873387028,0.468700572552697,0.633287207874566,-5.99382012701699,"SRGAP2"
"ENSG00000083828",0.0279786947370777,7.95230856927134,0.725207228958592,0.468781136306923,0.633331317445425,-5.9939121166282,"ZNF586"
"ENSG00000278961",0.0396944091903437,4.2953496847655,0.725055302761504,0.468874220315868,0.633392331348613,-5.99401837052275,""
"ENSG00000164304",0.0372017162104532,4.17057540044744,0.724548097084557,0.469185055671802,0.633747458437834,-5.99437293844774,"CAGE1"
"ENSG00000177879",0.0607581595679303,8.90112575851079,0.723221619990895,0.469998673496619,0.634781572410056,-5.99529888380265,"AP3S1"
"ENSG00000011478",-0.0402858617102755,4.34624012690297,-0.722921943943022,0.470182396678625,0.634964824450943,-5.9955080512851,"QPCTL"
"ENSG00000164305",0.024327738125602,7.36053019837601,0.722792646159137,0.470261747130565,0.635007101739342,-5.99559819660635,"CASP3"
"ENSG00000132432",0.0370905647342283,10.8324863781092,0.722686469852085,0.470326913412836,0.635030219080341,-5.99567220980757,"SEC61G"
"ENSG00000174156",-0.041451673681081,4.61815519427493,-0.72254001152211,0.470416811220973,0.635059425938934,-5.99577428494201,"GSTA3"
"ENSG00000139631",0.0424050357544541,8.22415410574529,0.722465418910657,0.470462600685529,0.635059425938934,-5.99582626484402,"CSAD"
"ENSG00000102879",0.0338161003503128,12.2999640701954,0.722416402718116,0.470492691139747,0.635059425938934,-5.99586041889118,"CORO1A"
"ENSG00000106399",0.0424021441553872,8.72159635659299,0.722210162092115,0.47061931148101,0.635080274212075,-5.99600410021185,"RPA3"
"ENSG00000020129",-0.0286544687793739,5.08850563907143,-0.722090690926131,0.470692668810217,0.635080274212075,-5.99608731328301,"NCDN"
"ENSG00000100994",-0.0684703712709274,7.31634394528571,-0.722065992711995,0.470708126660484,0.635080274212075,-5.99610419738541,"PYGB"
"ENSG00000116199",-0.0342652164707768,8.48493431200808,-0.722048214730792,0.470718751444086,0.635080274212075,-5.99611689514455,"FAM20B"
"ENSG00000187806",-0.0346342436572309,4.83640323578976,-0.721999952192748,0.470748388170969,0.635080274212075,-5.99615050470544,"TMEM202"
"ENSG00000182107",-0.0407709928946796,4.51818366687331,-0.721376793872944,0.47113114579965,0.635483423549733,-5.9965842648944,"TMEM30B"
"ENSG00000087299",-0.0510640430005429,5.33269733969812,-0.721270391600592,0.471196517655369,0.635483423549733,-5.99665829072009,"L2HGDH"
"ENSG00000158109",-0.0286476277461727,10.8227984787251,-0.721223586523819,0.471225275537518,0.635483423549733,-5.99669085034018,"TPRG1L"
"ENSG00000128595",-0.0433297063050802,6.79280317834501,-0.721200366702307,0.471239542574785,0.635483423549733,-5.99670700226267,"CALU"
"ENSG00000117528",0.0376114092483517,6.00526887649326,0.720464413109528,0.471691861083493,0.636028497035352,-5.99721866972381,"ABCD3"
"ENSG00000165066",0.0407127359902386,4.16711146849326,0.720193003086825,0.471858730844039,0.636188599976095,-5.9974072344955,"NKX6-3"
"ENSG00000049540",0.0350049694651444,4.53891176887062,0.720010141077805,0.471971177458765,0.636275301149785,-5.99753423972284,"ELN"
"ENSG00000120699",0.0473231868914539,7.07010225348517,0.71965816848565,0.472187656306666,0.636471735479942,-5.99777860872302,"EXOSC8"
"ENSG00000172262",0.0684785688025276,6.74786125400539,0.719612837961336,0.472215790802468,0.636471735479942,-5.99780980091434,"ZNF131"
"ENSG00000113356",-0.0260953984867278,4.23246279595238,-0.719538364632551,0.472261353548596,0.636471735479942,-5.99786175946353,"POLR3G"
"ENSG00000133710",-0.0387735676840286,4.54857896575472,-0.719412212734294,0.472338962661291,0.636496003676731,-5.99794930119109,"SPINK5"
"ENSG00000013392",-0.0248172550049679,5.42133341477897,-0.719352541191166,0.472375675271624,0.636496003676731,-5.99799070427266,"RWDD2A"
"ENSG00000134627",0.073233038467305,5.54335296469272,0.718271606920012,0.473041277809187,0.637279270687386,-5.99873980262811,"PIWIL4"
"ENSG00000101407",-0.0261562964158273,6.19717774798653,-0.718251431727458,0.473053410358928,0.637279270687386,-5.99875409411267,"TTI1"
"ENSG00000072364",-0.0480654022325266,7.45866797480592,-0.718023174579071,0.473193970291881,0.637403659330187,-5.99891219694165,"AFF4"
"ENSG00000257365",-0.0329293812949256,7.20331683249865,-0.717869703592374,0.473288490144624,0.637420099127221,-5.99901847079551,"FNTB"
"ENSG00000105372",-0.0306454605817894,13.4518222071698,-0.717802525182962,0.473329867326604,0.637420099127221,-5.99906498261306,"RPS19"
"ENSG00000007541",-0.0422688922344427,7.29697829416441,-0.717768448888076,0.473350856694687,0.637420099127221,-5.99908857410567,"PIGQ"
"ENSG00000162222",0.0424296754188713,6.01656039469407,0.717340030973815,0.47361478549627,0.637710535850062,-5.999385078502,"TTC9C"
"ENSG00000172531",0.041727253817891,8.91814443151886,0.71722439918826,0.473686034904592,0.637741501816643,-5.99946507602615,"PPP1CA"
"ENSG00000113761",0.0585560145227602,4.52922650057412,0.717087278050643,0.47377061055222,0.637790401269983,-5.99955983996296,"ZNF346"
"ENSG00000251369",-0.0455944248783178,5.07341857667655,-0.71691453916286,0.473876992057584,0.637863874016254,-5.99967938304978,"ZNF550"
"ENSG00000244038",0.0264152203518844,10.1490198186388,0.716841986539913,0.47392171013389,0.637863874016254,-5.99972954893527,"DDOST"
"ENSG00000133639",-0.0270000306185008,12.9617600101617,-0.71660270552698,0.474069208372322,0.6379974266426,-5.9998949618469,"BTG1"
"ENSG00000102317",0.0334784207385672,6.24419386626685,0.7161228909363,0.474365053266171,0.638314589200303,-6.00022648763823,"RBM3"
"ENSG00000101247",0.0347094290246375,6.17393303794205,0.71606384241148,0.474401468541619,0.638314589200303,-6.00026727165678,"NDUFAF5"
"ENSG00000185985",-0.0371084836592628,4.09597202684367,-0.715830490696702,0.47454539182747,0.638443245499152,-6.00042841172282,"SLITRK2"
"ENSG00000156049",0.0367260237476783,4.54899146288949,0.715545288396802,0.474721327457527,0.638614939949734,-6.00062528587756,"GNA14"
"ENSG00000158122",-0.0418266912726191,5.77880859690835,-0.715176677071105,0.474948769721972,0.638809203676373,-6.00087962109748,"PRXL2C"
"ENSG00000218891",0.040089778183817,4.91008663783019,0.715154589373794,0.47496240028204,0.638809203676373,-6.00089485706359,"ZNF579"
"ENSG00000143742",-0.0467101465275128,9.5182918191833,-0.715016964788225,0.475047334778573,0.638858427326862,-6.00098977913807,"SRP9"
"ENSG00000136110",0.0361521640939291,4.46734401660917,0.714799919893493,0.475181300228012,0.638973572602872,-6.00113944176513,"CNMD"
"ENSG00000123415",0.0299471359406187,8.12318035174393,0.714265048023855,0.475511525142704,0.639352576583024,-6.00150806758254,"SMUG1"
"ENSG00000068354",-0.0345936535587708,5.76836693715633,-0.713985255070897,0.475684317044724,0.639456874567786,-6.0017007871527,"TBC1D25"
"ENSG00000258453",-0.0333621342575494,5.80365186930997,-0.7139827594522,0.475685858421009,0.639456874567786,-6.00170250577989,"OR11H2"
"ENSG00000068878",0.0375717794187125,9.60754990940162,0.713893922695361,0.475740728718589,0.639465596610759,-6.00176367999996,"PSME4"
"ENSG00000170006",-0.0386278700374287,11.8025468440404,-0.713666380565492,0.475881286711151,0.639589482048127,-6.00192033403987,"TMEM154"
"ENSG00000151773",-0.0372298811909335,4.16062690805391,-0.713055737337473,0.476258608007068,0.639952133066752,-6.00234049237149,"CCDC122"
"ENSG00000206107",-0.0372422449897476,4.13774986815633,-0.713052551950925,0.476260576714165,0.639952133066752,-6.00234268316387,"KRTAP27-1"
"ENSG00000167757",-0.0356973215351122,4.20822216368733,-0.712994638033586,0.476296370808628,0.639952133066752,-6.00238251253614,"KLK11"
"ENSG00000077380",-0.0468039072107089,8.36661522585444,-0.712716773663116,0.476468127375682,0.64011783284452,-6.00257356445361,"DYNC1I2"
"ENSG00000180447",0.0270901776156514,4.23993601829785,0.71245584116371,0.476629448841869,0.640269481181317,-6.00275290687122,"GAS1"
"ENSG00000136636",-0.0375590739320231,5.48963876010782,-0.711538463521464,0.477196855756405,0.640966549037846,-6.00338291303116,"KCTD3"
"ENSG00000276085",0.0915900593442522,5.78535735199798,0.711180185667534,0.477419020572805,0.641199796251475,-6.00362823483542,"CCL3L3"
"ENSG00000140365",-0.0406872530060021,8.01068520796766,-0.711042776830434,0.47750359715154,0.641248226331224,-6.003722987434,"COMMD4"
"ENSG00000156709",0.0258745658664052,6.084613475823,0.710417945209134,0.47789041041741,0.641702484454628,-6.00415132724009,"AIFM1"
"ENSG00000114021",-0.0708486698287567,5.40549392192183,-0.710329301044004,0.477945587533275,0.641711380579775,-6.00421175467572,"NIT2"
"ENSG00000172171",-0.0358341807319817,7.12615006516981,-0.710243093238641,0.47799868647666,0.641717484932658,-6.00427112598284,"TEFM"
"ENSG00000205710",0.0388118969530389,4.30048802907547,0.709998520197465,0.478150159489961,0.64185564269539,-6.00443864435219,"C17orf107"
"ENSG00000105137",-0.0358825874532327,4.26087184622372,-0.709597058340761,0.478398856576855,0.642124270069696,-6.00471349774423,"SYDE1"
"ENSG00000197451",-0.0466076344024202,7.8794367945265,-0.70919422641328,0.47864847370955,0.642346391037593,-6.00498913331394,"HNRNPAB"
"ENSG00000206530",-0.0393751478196966,4.23579856955795,-0.709173139415728,0.478661542356757,0.642346391037593,-6.00500355767907,"CFAP44"
"ENSG00000121350",0.0348928590573081,4.5172075115283,0.708761549437226,0.478916664048942,0.642623507485774,-6.00528501634091,"PYROXD1"
"ENSG00000117153",0.0344372817785299,8.44405495484231,0.708392189755899,0.479145672989224,0.642865532422959,-6.00553745782377,"KLHL12"
"ENSG00000078674",-0.0260974298264394,8.72038564139218,-0.708049712733181,0.47935806786556,0.643085219547209,-6.00577140891975,"PCM1"
"ENSG00000116771",-0.0671594633817083,3.58714018678976,-0.707962726488158,0.479412042076634,0.643092353610766,-6.00583079141649,"AGMAT"
"ENSG00000159921",-0.0235468883500776,5.53374612469407,-0.707803638632979,0.479510708132706,0.64315943062614,-6.00593943610859,"GNE"
"ENSG00000178184",-0.0400160062414425,4.21582064480323,-0.707715217398666,0.479565562507336,0.643167736139976,-6.00599979870353,"PARD6G"
"ENSG00000205277",-0.0293066784220786,4.21553077797035,-0.70734412431219,0.479795817079348,0.643411253483943,-6.00625305110872,"MUC12"
"ENSG00000134909",0.0434528629304669,5.32249062722102,0.706897293724785,0.480073145315654,0.643717841294208,-6.00655781478854,"ARHGAP32"
"ENSG00000147614",-0.0350533990760091,4.68615880538545,-0.706621626394979,0.480244283750355,0.643816905375322,-6.00674573967887,"ATP6V0D2"
"ENSG00000100629",-0.0548313318765743,4.60013588562534,-0.706621361742691,0.480244448066528,0.643816905375322,-6.00674592005957,"CEP128"
"ENSG00000171049",0.074165613851088,10.6466556926954,0.70648743508171,0.48032806600299,0.643863696588389,-6.00683669237996,"FPR2"
"ENSG00000120669",-0.0400051956138876,4.57837489180054,-0.70619820483419,0.480507215257702,0.644019172247352,-6.0070342475913,"SOHLH2"
"ENSG00000185532",0.0391557862251872,4.31227507232345,0.706067339047705,0.480588494735772,0.644019172247352,-6.00712338108586,"PRKG1"
"ENSG00000186812",-0.062137449026789,5.17647970437736,-0.706064664455066,0.480590231964563,0.644019172247352,-6.0071251203535,"ZNF397"
"ENSG00000108107",-0.0568887532338627,5.13939744667386,-0.705827963827803,0.480737187835947,0.644090353926268,-6.00728637840094,"RPL28"
"ENSG00000132522",-0.0347659178971185,7.89309307195418,-0.705664719279709,0.480838605150397,0.644090353926268,-6.00739750459184,"GPS2"
"ENSG00000136696",-0.03339380016254,4.34206929005121,-0.705578702073859,0.480892048909661,0.644090353926268,-6.00745604915702,"IL36B"
"ENSG00000184384",-0.0378854030659488,4.24536343625876,-0.705538124810264,0.480917261289821,0.644090353926268,-6.00748366416406,"MAML2"
"ENSG00000178982",-0.0306991161462928,10.5046351464259,-0.705476459894497,0.48095557770923,0.644090353926268,-6.00752562741869,"EIF3K"
"ENSG00000134594",0.0552155327649668,5.98252927947709,0.705457259160461,0.480967508713816,0.644090353926268,-6.00753869285843,"RAB33A"
"ENSG00000139428",-0.0281658275152354,4.71140912410242,-0.705429957086443,0.48098447402983,0.644090353926268,-6.00755727037108,"MMAB"
"ENSG00000176444",-0.017760471576767,6.61146630889398,-0.704964509457862,0.481273750230332,0.644404736642896,-6.00787387077541,"CLK2"
"ENSG00000243660",-0.0395186674472763,4.12571857041779,-0.704895326378918,0.481316755703917,0.644404736642896,-6.00792091175192,"ZNF487"
"ENSG00000083290",-0.0396832224048049,5.20806972184366,-0.704718333543829,0.48142678726252,0.644438798653566,-6.00804123692616,"ULK2"
"ENSG00000196961",-0.0422437213943656,6.00407373089489,-0.704697541754129,0.481439713846206,0.644438798653566,-6.00805536984661,"AP2A1"
"ENSG00000169972",-0.0674237839176417,4.42758622893261,-0.704204536119738,0.481746562326855,0.644784234356865,-6.00839005474797,"PUSL1"
"ENSG00000214413",0.0356123913534088,7.91499729086163,0.703669558750157,0.482079063537261,0.645163931021869,-6.00875360800849,"BBIP1"
"ENSG00000198003",-0.073390094091315,4.86618731160108,-0.703577742966403,0.482136608599137,0.645175615658073,-6.00881547042915,"ODAD3"
"ENSG00000134802",-0.0468853848899311,6.25979252575876,-0.703400624182524,0.482246402723724,0.645215239963746,-6.00893610901671,"SLC43A3"
"ENSG00000132313",-0.0405763283590286,5.96650177075382,-0.703372581107901,0.482263853794495,0.645215239963746,-6.00895513525133,"MRPL35"
"ENSG00000197860",0.0362656120253613,4.59183834040027,0.703149645028491,0.482402598108429,0.645335540404768,-6.00910636258841,"SGTB"
"ENSG00000008282",0.0353128664211733,7.89247819342498,0.702982732924267,0.482506490148338,0.64537801707112,-6.00921955510571,"SYPL1"
"ENSG00000119900",-0.0605612733236995,7.8114981780539,-0.702941940306857,0.482532009131937,0.64537801707112,-6.00924707814038,"OGFRL1"
"ENSG00000204525",-0.113739274769003,9.73807090553639,-0.702642369132182,0.482718841772575,0.645511862420583,-6.00944979524079,"HLA-C"
"ENSG00000196670",-0.0247052408459227,4.17060890082839,-0.702624094496599,0.482729760775141,0.645511862420583,-6.00946267741061,"ZFP62"
"ENSG00000185811",0.0602110446962723,9.68660313378436,0.702218252031154,0.48298271432815,0.645617616973536,-6.00973740363772,"IKZF1"
"ENSG00000166579",0.0391402139488708,10.090589407496,0.702186263601523,0.483002409113045,0.645617616973536,-6.00975931685969,"NDEL1"
"ENSG00000087470",-0.0412969386980482,6.23135167727134,-0.702170544527331,0.483012199338138,0.645617616973536,-6.00976996342726,"DNM1L"
"ENSG00000115109",0.0375589725392844,6.73149119037736,0.702136672291284,0.48303329616565,0.645617616973536,-6.00979290436807,"EPB41L5"
"ENSG00000142599",-0.0432566459441937,9.5088934051469,-0.702087792678859,0.483063741004011,0.645617616973536,-6.00982600753832,"RERE"
"ENSG00000165494",-0.0258955936951502,8.52398602716981,-0.702026479287457,0.483101931744592,0.645617616973536,-6.00986752809667,"PCF11"
"ENSG00000126264",0.0374333872179697,9.98880298437332,0.701780073763963,0.483255428835886,0.645688735724669,-6.0100343539512,"HCST"
"ENSG00000140105",0.0707702451995083,9.81870846690566,0.701774543020212,0.483259333076759,0.645688735724669,-6.01003760188894,"WARS1"
"ENSG00000080603",0.040280581677071,4.79220607121833,0.701705792676039,0.483301707083616,0.645688735724669,-6.01008463359886,"SRCAP"
"ENSG00000162664",-0.0237010953930596,5.06290567011186,-0.701511665015927,0.483422662973994,0.645703944122214,-6.01021601036061,"ZNF326"
"ENSG00000163743",0.0545621787644954,5.61289673099461,0.701411942557479,0.483484803854807,0.645703944122214,-6.01028348388618,"RCHY1"
"ENSG00000085733",0.0747585013593053,7.41121712443935,0.701390862539583,0.483498398472218,0.645703944122214,-6.01029725011967,"CTTN"
"ENSG00000111846",0.0478042812279753,5.75832359616442,0.701373906306238,0.483508506845544,0.645703944122214,-6.01030921719335,"GCNT2"
"ENSG00000117834",-0.0572273544857014,5.238452219469,-0.700605591028665,0.483987432219702,0.646278227081006,-6.01082872052291,"SLC5A9"
"ENSG00000172239",-0.0254920073748925,4.56073503866981,-0.700111228233095,0.484295727260881,0.646624570886662,-6.01116268817015,"PAIP1"
"ENSG00000237441",0.038095647497947,8.93952704330189,0.699314883962649,0.484792569014789,0.647222564107926,-6.01170016556039,"RGL2"
"ENSG00000118242",0.0342438163966241,4.89153839376819,0.699223520949898,0.484849588417756,0.647233310788555,-6.0117617902759,"MREG"
"ENSG00000138378",-0.0650431744918318,8.13069361847709,-0.698874592811098,0.485067668106544,0.647459035484164,-6.01199676607325,"STAT4"
"ENSG00000204673",-0.0344505908381567,4.9167817210566,-0.698557442122733,0.48526539658771,0.647657552933431,-6.01221082043207,"AKT1S1"
"ENSG00000118526",0.0392950672455319,4.2791694544717,0.698199839171493,0.485488714726404,0.647890179981713,-6.01245171869136,"TCF21"
"ENSG00000123737",-0.047280500333633,6.906170954531,-0.697998810666634,0.485614278790878,0.647927308932755,-6.0125870869841,"EXOSC9"
"ENSG00000168710",-0.0217889737500343,7.34372257413343,-0.69794847111396,0.485645724053706,0.647927308932755,-6.01262097847524,"AHCYL1"
"ENSG00000162946",-0.107993047546161,4.96785895280593,-0.697920578508072,0.485663603661708,0.647927308932755,-6.01263926400708,"DISC1"
"ENSG00000178522",0.0359976489815139,4.28575639302965,0.697513379877491,0.485917555610981,0.648152813476481,-6.01291380541,"AMBN"
"ENSG00000255151",-0.0391436310343938,4.28037986841509,-0.697492324233055,0.485930712623019,0.648152813476481,-6.01292797174878,"GLYATL1B"
"ENSG00000196584",0.0364954088825371,7.76720923825202,0.696979086158561,0.486251478837758,0.648489185689933,-6.01327314889554,"XRCC2"
"ENSG00000178187",0.045985815239689,4.37070775329919,0.696919903786515,0.486288474336832,0.648489185689933,-6.01331293557605,"ZNF454"
"ENSG00000204103",0.0678612872973208,9.56205378285984,0.696853993597155,0.486330090683107,0.648489185689933,-6.01335679462039,"MAFB"
"ENSG00000142959",-0.0426228588403488,4.6330186672938,-0.69667724262479,0.486440180258686,0.648570550033195,-6.01347603476848,"BEST4"
"ENSG00000072195",0.0291809997208334,4.65681905283288,0.696474571531669,0.486566905035827,0.648571155494761,-6.01361221213148,"SPEG"
"ENSG00000183979",-0.0380984555791848,4.2887570792345,-0.696451495654688,0.486581334896324,0.648571155494761,-6.01362771460992,"NPB"
"ENSG00000108262",-0.0503234846140517,5.86491439225876,-0.696441081286231,0.486587847309227,0.648571155494761,-6.01363471086196,"GIT1"
"ENSG00000125571",0.0407319481975295,4.36052630653369,0.694856470435068,0.487579302304413,0.649827129026664,-6.01469801834984,"IL37"
"ENSG00000165506",0.0693605480796746,4.25468307104852,0.694713480231795,0.487669203773143,0.649881414223596,-6.01479343661716,"DNAAF2"
"ENSG00000126856",-0.0425994184321015,4.24882146704313,-0.694126112508176,0.488036638984155,0.650305500297769,-6.01518729075205,"PRDM7"
"ENSG00000196666",0.0359878796033675,4.31880393642318,0.693965901932614,0.488136990958255,0.650320994924122,-6.01529454842171,"FAM180B"
