"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000166548",-0.0332685773015493,5.5179703632432,-0.236949536072219,0.813284515851222,0.967528130926454,-6.01622182862876,"TK2"
"ENSG00000154767",-0.0291377681339249,5.82362925408826,-0.236702255155659,0.813475716430559,0.967690604955258,-6.0055216886988,"XPC"
"ENSG00000250120",-0.038333889293293,0.59840920723545,-0.236636532862096,0.813526535603118,0.967690604955258,-5.30436379116257,"PCDHA10"
"ENSG00000138030",-0.07937482208205,0.677889195654635,-0.236483680944599,0.813644730065238,0.96772077411522,-5.36892812664882,"KHK"
"ENSG00000198015",-0.0261051725538568,5.68937025287716,-0.23635921540128,0.813740977636918,0.96772077411522,-6.01401536741996,"MRPL42"
"ENSG00000134324",0.0259552746924285,6.14319441571107,0.236358269957506,0.813741708747146,0.96772077411522,-5.98786924645972,"LPIN1"
"ENSG00000102119",-0.0391851987970222,3.0950494397886,-0.236280003987201,0.813802232275584,0.96772077411522,-5.82800294544028,"EMD"
"ENSG00000112335",0.0635262360345106,8.53593459822181,0.236227856146513,0.813842559131475,0.96772077411522,-5.82173941413453,"SNX3"
"ENSG00000048740",-0.0355745093599822,8.28150835177335,-0.236029629546486,0.8139958558834,0.96772077411522,-5.83868722297095,"CELF2"
"ENSG00000147160",-0.108910734619719,-0.798251891866634,-0.236001367309958,0.814017712819965,0.96772077411522,-5.09238789961887,"AWAT2"
"ENSG00000155962",0.0404983618161561,5.26767206343061,0.235973175079168,0.814039515763669,0.96772077411522,-6.01685356752022,"CLIC2"
"ENSG00000180739",0.0572683522803556,2.69222103178699,0.235898693599439,0.814097117995227,0.96772077411522,-5.78281128342375,"S1PR5"
"ENSG00000164054",-0.0430872842727181,7.50762435607675,-0.235854488935689,0.814131305330686,0.96772077411522,-5.89925430930568,"SHISA5"
"ENSG00000067596",0.0180425058376095,5.77070142843412,0.235853749576841,0.814131877144661,0.96772077411522,-6.00872343193975,"DHX8"
"ENSG00000124003",-0.100306015051569,-0.536201704611402,-0.235653298779615,0.814286907840895,0.967807628317542,-5.07633794789064,"MOGAT1"
"ENSG00000172466",0.0306578045720931,5.34111256311666,0.235556063561236,0.814362113221474,0.967807628317542,-6.01772185363393,"ZNF24"
"ENSG00000175426",-0.0966145377051761,0.530551361304355,-0.235554740239264,0.814363136740553,0.967807628317542,-5.2783411508284,"PCSK1"
"ENSG00000146938",0.070316616850935,0.0251845631794299,0.235402888051697,0.814480588464318,0.967884540024222,-5.26192700507583,"NLGN4X"
"ENSG00000125744",0.0453921685713934,3.72374202087189,0.235044364627713,0.814757909145407,0.968066171059029,-5.91783955230497,"RTN2"
"ENSG00000196220",-0.0284887688711866,4.41953533000085,-0.234965359691225,0.814819023263216,0.968066171059029,-5.98969088449913,"SRGAP3"
"ENSG00000109576",0.0927013940811194,0.969175594832636,0.234950309927733,0.814830665109164,0.968066171059029,-5.37938399527481,"AADAT"
"ENSG00000124089",-0.130635878086928,-1.81075316944293,-0.234872161901873,0.814891117710479,0.968066171059029,-4.9651292439014,"MC3R"
"ENSG00000169118",-0.0257187525220903,5.68322494045176,-0.234864360300536,0.814897152820202,0.968066171059029,-6.01136662490965,"CSNK1G1"
"ENSG00000186998",-0.073057626030725,2.5363210072905,-0.234672730995599,0.815045395625796,0.96817961240799,-5.72848687667798,"EMID1"
"ENSG00000188283",0.0224878420408601,5.88819006879517,0.234366330979198,0.815282438088959,0.968322745979904,-6.00700858506626,"ZNF383"
"ENSG00000115084",0.0318969117361272,6.6297503991171,0.234322719709806,0.815316178791315,0.968322745979904,-5.97121086101928,"SLC35F5"
"ENSG00000171533",-0.120229406029897,0.014420198440272,-0.234251293242865,0.815371440012741,0.968322745979904,-5.23274222763996,"MAP6"
"ENSG00000205542",-0.042229019358615,11.9753340031997,-0.234175330303336,0.815430212038011,0.968322745979904,-5.55546376215363,"TMSB4X"
"ENSG00000151923",-0.0357788411049302,6.66676935378708,-0.234137680636251,0.815459341729068,0.968322745979904,-5.96902379198871,"TIAL1"
"ENSG00000168497",0.0572158501008291,4.50125931854223,0.234053267845115,0.815524653171523,0.968322745979904,-5.97847856463856,"CAVIN2"
"ENSG00000042088",-0.0289501129942016,5.08052664770123,-0.233991293057053,0.815572604825408,0.968322745979904,-6.0158470306469,"TDP1"
"ENSG00000100416",0.0172710153252655,5.50456284746474,0.233971453736654,0.815587955219752,0.968322745979904,-6.01597374931562,"TRMU"
"ENSG00000131828",-0.0344075355253421,4.11235309269012,-0.233753870342756,0.815756312030374,0.968405129427152,-5.96618188803553,"PDHA1"
"ENSG00000181031",-0.0519410638330617,3.92889604335742,-0.233727703521893,0.815776559391191,0.968405129427152,-5.94690683783295,"RPH3AL"
"ENSG00000166448",-0.0483809050578037,2.53834956583172,-0.233677208111536,0.815815632080343,0.968405129427152,-5.7368672956872,"TMEM130"
"ENSG00000101911",0.0355343403065418,3.02784571631696,0.233387820925904,0.816039565097228,0.968507220763521,-5.83183227693037,"PRPS2"
"ENSG00000184838",-0.0416335028851413,1.39209911541198,-0.233367469378394,0.816055314067258,0.968507220763521,-5.47393929418205,"PRR16"
"ENSG00000286920",0.127622339900842,-1.63847372316782,0.233157200304687,0.816218034442716,0.968507220763521,-5.0310387466371,"SMIM40"
"ENSG00000139971",-0.0322681143277945,5.3005457615165,-0.233105284724923,0.816258211458357,0.968507220763521,-6.01779430177467,"ARMH4"
"ENSG00000262874",-0.0737886056677636,0.88579031604445,-0.233103671086733,0.816259460246798,0.968507220763521,-5.36796144907254,"C19orf84"
"ENSG00000203963",0.0344299656946045,1.40076338835048,0.233092910374556,0.816267787933064,0.968507220763521,-5.49379575095138,"C1orf141"
"ENSG00000145293",-0.0458539296273734,2.65640133886464,-0.233088741288448,0.81627101438329,0.968507220763521,-5.7313084786163,"ENOPH1"
"ENSG00000168291",0.0330077025386091,5.19972053698016,0.232749767707063,0.816533356196246,0.96862695211026,-6.01656506685633,"PDHB"
"ENSG00000126890",-0.126758126619002,-2.34300700560416,-0.232714473462593,0.816560672673663,0.96862695211026,-4.96966484295146,"CTAG2"
"ENSG00000204869",0.0212135037740726,5.83684417153978,0.232646527224774,0.816613261259995,0.96862695211026,-6.00535698133432,"IGFL4"
"ENSG00000144410",-0.10996682149254,-1.24317361111532,-0.232643736082687,0.816615421547939,0.96862695211026,-5.02623142230334,"CPO"
"ENSG00000124875",0.102710499864449,0.191281514298081,0.232617407884181,0.816635799114862,0.96862695211026,-5.24673910135796,"CXCL6"
"ENSG00000008323",0.0382312214841214,4.87799113580415,0.232406309788011,0.816799189925843,0.968758147457119,-6.01183456959097,"PLEKHG6"
"ENSG00000286219",-0.0385241749392042,6.03606070711408,-0.2322492232397,0.816920780834654,0.968810192339075,-6.00134715180973,"NOTCH2NLC"
"ENSG00000198625",0.0344019434843101,7.81708606405951,0.232211530031556,0.816949957465995,0.968810192339075,-5.87632912065625,"MDM4"
"ENSG00000177225",0.0299043603252382,4.14867874229492,0.23209345230535,0.817041357839524,0.968810192339075,-5.96968305200878,"GATD1"
"ENSG00000144357",0.0474102070705307,5.50592576300146,0.232006409177152,0.817108736897774,0.968810192339075,-6.01667429847534,"UBR3"
"ENSG00000104804",-0.108078093676327,0.856803861190088,-0.231887594247928,0.817200712353716,0.968810192339075,-5.47598564393686,"TULP2"
"ENSG00000033100",0.0248514941139133,5.10259175000815,0.231868946180043,0.817215148184396,0.968810192339075,-6.01583159822504,"CHPF2"
"ENSG00000256980",-0.136947377355433,-1.39171398260694,-0.231734423499779,0.817319286667921,0.968810192339075,-5.01945728924109,"KHDC1L"
"ENSG00000140682",0.0395378779533826,2.94190300961959,0.231666168165415,0.817372126649552,0.968810192339075,-5.80889463069729,"TGFB1I1"
"ENSG00000182040",-0.0676193066285334,-0.45466114569246,-0.231658734534604,0.817377881458357,0.968810192339075,-5.14070443292885,"USH1G"
"ENSG00000146453",0.079964344615461,1.00129461116927,0.231613391618718,0.81741298428113,0.968810192339075,-5.40535779449481,"PNLDC1"
"ENSG00000178773",-0.0980183270400097,1.42623727473875,-0.231599546605741,0.8174237026568,0.968810192339075,-5.51224387303324,"CPNE7"
"ENSG00000024862",0.0354848521783051,4.33287301079039,0.231459547899435,0.817532087225678,0.968876085035197,-5.97540197371145,"CCDC28A"
"ENSG00000133800",0.0471536583890293,3.45057917397591,0.231104992395588,0.817806593830262,0.96913742327637,-5.86664265075882,"LYVE1"
"ENSG00000236444",0.0572635593476827,0.771501232360303,0.231020820741047,0.817871765179034,0.96913742327637,-5.33169263325377,"UBE2L5"
"ENSG00000165244",0.0482888564407304,0.40843785425775,0.230914117696536,0.817954383685784,0.96913742327637,-5.26169558395595,"ZNF367"
"ENSG00000171992",-0.060703289004619,0.665109072333588,-0.230858711524509,0.817997284634741,0.96913742327637,-5.32254458986016,"SYNPO"
"ENSG00000181555",0.0323089271589811,6.19191554727226,0.230833746092224,0.818016615527815,0.96913742327637,-5.99606519999097,"SETD2"
"ENSG00000164050",0.0897921345508306,2.52069762774414,0.230486033109616,0.818285863611482,0.96932114447203,-5.77756114646501,"PLXNB1"
"ENSG00000250264",0.128413772588321,-1.59021387420028,0.230399661453987,0.818352748027998,0.96932114447203,-5.00567637144662,"AL669918.1"
"ENSG00000164949",0.108585506051582,-1.05908014244373,0.23038483806631,0.818364227086961,0.96932114447203,-5.10494293110147,"GEM"
"ENSG00000103657",0.0243000125945461,7.05737239376315,0.230353315617853,0.818388637836133,0.96932114447203,-5.92773773416707,"HERC1"
"ENSG00000187531",-0.0286935192492752,5.15508994829397,-0.23029247726444,0.81843575111055,0.96932114447203,-6.01767397945374,"SIRT7"
"ENSG00000278803",0.0767206577078326,-0.960378041094249,0.230079249043525,0.818600880502236,0.969454159293976,-5.13722025415802,"AC236972.4"
"ENSG00000285010",0.123769036845455,-1.89891595859739,0.229961830445576,0.818691815968854,0.969477770798893,-4.98633902970675,"OOSP4A"
"ENSG00000270629",0.0377397059174447,5.90076078071387,0.229882932317499,0.818752920444984,0.969477770798893,-6.00312526856491,"NBPF14"
"ENSG00000105193",0.0529877110816663,6.16478960257075,0.229838977919512,0.81878696242915,0.969477770798893,-5.99688952509793,"RPS16"
"ENSG00000162194",0.026540790853403,2.28048421935028,0.229758758173496,0.818849092246966,0.969477770798893,-5.65680182363165,"LBHD1"
"ENSG00000136383",0.0888403667398036,0.552301326684223,0.229699030268872,0.818895351981825,0.969477770798893,-5.31375455530319,"ALPK3"
"ENSG00000176281",-0.124472612421498,-1.97517690985858,-0.229644296506951,0.818937744277326,0.969477770798893,-4.91942700167667,"OR4K5"
"ENSG00000155093",-0.050791606541269,1.70810580464077,-0.22944044833857,0.819095633137209,0.969566129551806,-5.53314976619755,"PTPRN2"
"ENSG00000197008",-0.0563720540953936,2.21078381284174,-0.229411527050801,0.819118034479149,0.969566129551806,-5.6175169891661,"ZNF138"
"ENSG00000148677",-0.0730904421647103,-0.733781888417886,-0.229179598095439,0.819297683361869,0.96965393346079,-5.08012158330222,"ANKRD1"
"ENSG00000198846",-0.0420935215799876,1.28264157663086,-0.229132646094816,0.819334052892226,0.96965393346079,-5.43346046274466,"TOX"
"ENSG00000083067",-0.0423732819155744,2.13571754116489,-0.229111147862933,0.819350705788569,0.96965393346079,-5.62163965688598,"TRPM3"
"ENSG00000104883",-0.0388338627640468,2.74988011249053,-0.229037764369785,0.819407550516351,0.969658683570413,-5.76076883409248,"PEX11G"
"ENSG00000244165",-0.0416766070052854,2.71143947443916,-0.228826293312054,0.819571366802183,0.9696603884831,-5.74887174596194,"P2RY11"
"ENSG00000135164",-0.0390698447943834,7.98265752861147,-0.228665441754489,0.819695976006438,0.9696603884831,-5.86496942961547,"DMTF1"
"ENSG00000145740",-0.0192925484428335,4.84260827294278,-0.228575454229633,0.819765689967303,0.9696603884831,-6.00992719410033,"SLC30A5"
"ENSG00000056586",-0.0161915987200372,6.07799721230163,-0.228457127851075,0.819857360442524,0.9696603884831,-5.9984417243009,"RC3H2"
"ENSG00000104967",0.0770080282919559,1.05606005856189,0.228300217290853,0.819978926936968,0.9696603884831,-5.43687328464004,"NOVA2"
"ENSG00000048707",-0.0228858675518175,6.28989061157077,-0.22825349069696,0.820015129228213,0.9696603884831,-5.98528532198589,"VPS13D"
"ENSG00000130167",0.0533702892818182,5.93962439791485,0.228232154049612,0.820031660319538,0.9696603884831,-6.01130112648852,"TSPAN16"
"ENSG00000068781",-0.158456404945203,-1.06523807542749,-0.228174412251236,0.820076397603664,0.9696603884831,-5.02726248926871,"STON1-GTF2A1L"
"ENSG00000152669",-0.0896569650557962,-0.968871164287611,-0.228009952962992,0.820203820904389,0.9696603884831,-5.09026625752943,"CCNO"
"ENSG00000166126",-0.081914147516599,0.789526787509348,-0.227844098009423,0.820332330463609,0.9696603884831,-5.36261795956313,"AMN"
"ENSG00000258366",-0.0283089727312582,5.42584709595336,-0.227781036620762,0.820381193671453,0.9696603884831,-6.01844044204516,"RTEL1"
"ENSG00000214897",0.0857444036452598,-1.66646868671627,0.227613155459429,0.820511280091507,0.9696603884831,-5.03166919234829,"PNMA6E"
"ENSG00000167257",-0.0317772780353405,2.97338022268337,-0.22758021064359,0.820536808698863,0.9696603884831,-5.7996458891919,"RNF214"
"ENSG00000107242",-0.0396837931490115,5.5096167752891,-0.227484178060988,0.820611224488524,0.9696603884831,-6.01853122907062,"PIP5K1B"
"ENSG00000086712",-0.0425945555344016,2.09878754037394,-0.227479723505059,0.820614676370385,0.9696603884831,-5.62583604478548,"TXLNG"
"ENSG00000165359",-0.0334178776166452,3.5966554334826,-0.22740749841212,0.820670644842087,0.9696603884831,-5.89706673350582,"INTS6L"
"ENSG00000124227",0.110261783770289,-0.810375666001874,0.227371692037626,0.820698392164763,0.9696603884831,-5.06228192292142,"ANKRD60"
"ENSG00000080493",0.059666552430598,0.684641818745671,0.227361849226529,0.820706019663864,0.9696603884831,-5.31702114050766,"SLC4A4"
"ENSG00000110400",0.0484288653290186,2.93553749734161,0.227271693274471,0.820775885106061,0.9696603884831,-5.7980615245385,"NECTIN1"
"ENSG00000255192",-0.145649711378765,-1.50379100961696,-0.227159753641436,0.820862633606318,0.9696603884831,-4.98473686244873,"NANOGP8"
"ENSG00000163202",0.138819979588845,-1.30965274290729,0.227147569737256,0.820872075753489,0.9696603884831,-5.05874390197337,"LCE3D"
"ENSG00000130045",0.0205011337843271,5.81036844279441,0.227100195146093,0.820908789840842,0.9696603884831,-6.010026168766,"NXNL2"
"ENSG00000065534",0.0364892307336406,5.2548053082744,0.227067982400923,0.820933754116465,0.9696603884831,-6.01840579358513,"MYLK"
"ENSG00000105852",0.0575152043107123,3.61411696874072,0.227021598909672,0.820969700779973,0.9696603884831,-5.92076256124197,"PON3"
"ENSG00000260643",-0.0392144076890037,2.37780892836166,-0.227001915589301,0.820984955238887,0.9696603884831,-5.69659018593923,"AC092718.3"
"ENSG00000166908",0.0255382057824605,3.24749150375193,0.226999618778107,0.820986735258708,0.9696603884831,-5.85861587332584,"PIP4K2C"
"ENSG00000160183",0.0572682796248033,0.574173336288787,0.226957405030056,0.821019450917885,0.9696603884831,-5.30136025467316,"TMPRSS3"
"ENSG00000103546",-0.0629141451452381,0.541893716664287,-0.226944813967627,0.82102920905398,0.9696603884831,-5.33142693008904,"SLC6A2"
"ENSG00000106692",-0.0390167939049264,3.96046335185371,-0.22693277744094,0.821038537448482,0.9696603884831,-5.94034144213955,"FKTN"
"ENSG00000119636",-0.0655686464337659,3.85572001471434,-0.226852488459027,0.821100762644549,0.9696603884831,-5.91651079373794,"BBOF1"
"ENSG00000159210",0.0194295629706431,5.30772910324996,0.226803626113029,0.821138632275513,0.9696603884831,-6.0196813881574,"SNF8"
"ENSG00000134954",-0.0342662846761828,6.51468375483912,-0.226724600016022,0.821199880522389,0.9696603884831,-5.96952743241739,"ETS1"
"ENSG00000040275",0.0450934259461735,3.48227486458759,0.226703215747232,0.821216454339208,0.9696603884831,-5.88115360964697,"SPDL1"
"ENSG00000090975",-0.029005276332505,3.9624439003798,-0.226682193705885,0.821232747491895,0.9696603884831,-5.95363764426771,"PITPNM2"
"ENSG00000177707",-0.068377878246118,1.94972711151739,-0.226501756315562,0.821372598888292,0.9696603884831,-5.60311027382668,"NECTIN3"
"ENSG00000083838",-0.0328303565552739,2.17342621839747,-0.226421521850554,0.821434787978229,0.9696603884831,-5.66109793626751,"ZNF446"
"ENSG00000196611",-0.0846697126317201,-0.787427191772278,-0.226392445910199,0.821457324788386,0.9696603884831,-5.07572528130987,"MMP1"
"ENSG00000268182",-0.0481820432511877,1.28423886223495,-0.226381428853619,0.82146586416663,0.9696603884831,-5.46038858011914,"SMIM17"
"ENSG00000168538",0.027487781572697,5.64317786763965,0.226376866207112,0.821469400704137,0.9696603884831,-6.01714362829124,"TRAPPC11"
"ENSG00000186017",0.025842662536018,4.11870806480003,0.226225107852587,0.821587031714038,0.969736873317007,-5.96284084212475,"ZNF566"
"ENSG00000107798",0.0545632670652179,5.98471045873246,0.226076377381707,0.8217023197129,0.969806902559941,-6.00512541686888,"LIPA"
"ENSG00000177103",-0.0994570841407054,-0.0714368702554604,-0.225944133770997,0.821804831262659,0.969806902559941,-5.20642404718121,"DSCAML1"
"ENSG00000138092",-0.0389575135860838,2.72180190078285,-0.225944071742806,0.821804879345907,0.969806902559941,-5.75845237779826,"CENPO"
"ENSG00000183463",-0.118625344221364,-1.26069755036822,-0.225799791231456,0.821916725100234,0.969829300987623,-5.02163291378064,"URAD"
"ENSG00000183401",-0.0276961606443136,4.68336073171904,-0.225783260393945,0.82192953998379,0.969829300987623,-6.00477914566141,"CCDC159"
"ENSG00000167657",-0.0333916762555582,3.34005735531918,-0.225414013880568,0.822215796467631,0.969983618645744,-5.86592332017031,"DAPK3"
"ENSG00000182902",-0.0489995368162801,0.99650312308549,-0.22541131578179,0.822217888243748,0.969983618645744,-5.38346392138347,"SLC25A18"
"ENSG00000132932",-0.0749392349628124,0.654863800752401,-0.225344713417009,0.822269523987293,0.969983618645744,-5.308728789226,"ATP8A2"
"ENSG00000162949",-0.0767128634259584,1.99871982040731,-0.225172568901125,0.822402988496183,0.969983618645744,-5.61774196556501,"CAPN13"
"ENSG00000130311",0.0306902416817039,4.74443854136388,0.22516996979789,0.822405003634104,0.969983618645744,-6.00743458812555,"DDA1"
"ENSG00000135900",0.0242887709200925,3.82233645580414,0.225084997693982,0.822470884901898,0.969983618645744,-5.91949438933261,"MRPL44"
"ENSG00000085760",0.029393566746188,3.63843706542715,0.225071539459914,0.822481319567136,0.969983618645744,-5.90349855647305,"MTIF2"
"ENSG00000286075",0.130535765364176,1.1220663704817,0.225028367222204,0.822514792811078,0.969983618645744,-5.46638001559976,"AC009412.1"
"ENSG00000119523",0.0353693457094333,3.54086884978709,0.225001064820854,0.822535961676058,0.969983618645744,-5.8861804719259,"ALG2"
"ENSG00000163499",0.135590538495405,0.246953943216315,0.224743224448345,0.822735884203555,0.970148461894563,-5.33521700400224,"CRYBA2"
"ENSG00000143318",-0.0808818680244783,1.03154805403872,-0.22468444451218,0.822781462234432,0.970148461894563,-5.40141151475332,"CASQ1"
"ENSG00000116690",-0.0496178096846573,1.27963862157939,-0.224538994245965,0.822894247157212,0.97020127377021,-5.45018602689487,"PRG4"
"ENSG00000175395",0.0378251014630679,2.315658542213,0.224490343292871,0.822931972869926,0.97020127377021,-5.658718007296,"ZNF25"
"ENSG00000166913",-0.0330137359512435,7.26619236037369,-0.22434396793229,0.823045480143906,0.970216248037285,-5.92417926716566,"YWHAB"
"ENSG00000103342",-0.0702430885827106,8.07883930181198,-0.224309609081373,0.823072124378838,0.970216248037285,-5.85865951126734,"GSPT1"
"ENSG00000170464",0.0422154414423606,3.14397768320673,0.224215020847307,0.823145475725808,0.970216248037285,-5.8563136915387,"DNAJC18"
"ENSG00000169249",0.0251036286651285,4.52842334583115,0.224164018697836,0.823185027559802,0.970216248037285,-5.99957277975587,"ZRSR2"
"ENSG00000162599",0.0261841564213983,4.2392567760376,0.224114802889004,0.823223194531946,0.970216248037285,-5.96559814837216,"NFIA"
"ENSG00000171227",-0.111285163733825,0.0530350397400686,-0.224001458633671,0.823311094880294,0.970216248037285,-5.2369980841414,"TMEM37"
"ENSG00000187860",0.0295643977790361,2.25667397877403,0.223887495077093,0.823399477783042,0.970216248037285,-5.66768697256134,"CCDC157"
"ENSG00000128710",-0.0863691184355629,-0.497932680962089,-0.223883766314164,0.8234023696135,0.970216248037285,-5.10930205044117,"HOXD10"
"ENSG00000143816",-0.0628484297040313,-0.568208959570043,-0.223860484470931,0.823420425829617,0.970216248037285,-5.13115980871932,"WNT9A"
"ENSG00000197576",-0.0755971493915437,-0.679789491385209,-0.22357566374194,0.823641326035806,0.97041423148422,-5.10190989553072,"HOXA4"
"ENSG00000138650",-0.0609684375854438,-0.479058777896087,-0.223431402629525,0.823753216964974,0.970483763025556,-5.1333245065211,"PCDH10"
"ENSG00000102078",-0.0338482986776318,3.58474109188567,-0.223276635877043,0.823873260271277,0.97056288953909,-5.90947023866052,"SLC25A14"
"ENSG00000233041",-0.123852556524964,0.859637076475103,-0.223091411478118,0.824016933266677,0.970669841035658,-5.39463169319723,"PHGR1"
"ENSG00000186918",-0.0280926365127847,5.33351248084394,-0.222998179555652,0.824089252737341,0.970680272778852,-6.01846156643966,"ZNF395"
"ENSG00000138134",-0.0477109463368457,4.65822114355365,-0.222943636607846,0.824131562096156,0.970680272778852,-6.00217493683114,"STAMBPL1"
"ENSG00000169564",-0.0412360756874861,7.11551558300526,-0.222654061205605,0.824356196541615,0.970847018987528,-5.93651186879168,"PCBP1"
"ENSG00000011638",-0.021474172011573,3.94467123794157,-0.222581832544887,0.824412229292699,0.970847018987528,-5.94745012196689,"TMEM159"
"ENSG00000129055",0.0332837530936976,4.73999039274607,0.222477434473816,0.824493219683236,0.970847018987528,-6.00428929447329,"ANAPC13"
"ENSG00000276023",0.03469458295199,1.3051177246265,0.222438465569379,0.82452345163749,0.970847018987528,-5.46312739135281,"DUSP14"
"ENSG00000171100",-0.0335247417800453,5.11744026419296,-0.222420212925857,0.824537612072442,0.970847018987528,-6.01736633009918,"MTM1"
"ENSG00000114648",0.0292294477999056,4.95477106550159,0.222248702586097,0.824670672954298,0.970912119848078,-6.01571455068197,"KLHL18"
"ENSG00000243207",-0.0767713129957164,0.577225898907776,-0.222164459422653,0.824736032231962,0.970912119848078,-5.28765451686657,"PPAN-P2RY11"
"ENSG00000116906",-0.0309904145537185,5.3355716989696,-0.222086671945603,0.824796384023954,0.970912119848078,-6.02050388306848,"GNPAT"
"ENSG00000174640",0.112126628490909,0.969609929646835,0.222051890931192,0.824823369384194,0.970912119848078,-5.41658927042383,"SLCO2A1"
"ENSG00000204548",0.174081949729172,-0.542708428678461,0.222008032227352,0.824857398103469,0.970912119848078,-5.07573931548673,"DEFB121"
"ENSG00000008324",-0.0403574188766496,2.98867627463032,-0.221831224288901,0.824994581746036,0.97098526941225,-5.80003896150297,"SS18L2"
"ENSG00000261740",0.0291353405295451,5.87215011476096,0.221791569675571,0.825025350140788,0.97098526941225,-6.01157012056971,"BOLA2-SMG1P6"
"ENSG00000101280",-0.0444512011923511,0.305258410446087,-0.221660003511337,0.825127435549726,0.971012974670042,-5.26535705520958,"ANGPT4"
"ENSG00000162946",0.035807345090328,5.79821138392663,0.221537891989101,0.825222187565098,0.971012974670042,-6.01395034571777,"DISC1"
"ENSG00000204278",0.0997611812812865,-1.46712857000681,0.221512561978442,0.825241842624438,0.971012974670042,-5.01589518630434,"TMEM235"
"ENSG00000015479",0.0311766411944747,6.23123853555314,0.221488505564095,0.825260509528059,0.971012974670042,-5.9954803930802,"MATR3"
"ENSG00000104147",-0.05838274510716,1.35217906099793,-0.22122022648663,0.825468691161212,0.971195663946979,-5.41186027131782,"OIP5"
"ENSG00000151952",0.0466973451981655,0.599298929942147,0.221106705370884,0.825556786070875,0.971215832391749,-5.27587958158064,"TMEM132D"
"ENSG00000116133",-0.0556862652500256,2.08644162136807,-0.220934927495557,0.825690093773895,0.971215832391749,-5.65310700091595,"DHCR24"
"ENSG00000268651",-0.109446060603724,-1.70702109299023,-0.220885025448516,0.825728821066756,0.971215832391749,-5.09131314113974,"CTAG1A"
"ENSG00000129071",-0.0299666839646591,5.96147938151972,-0.220738013094515,0.825842914897699,0.971215832391749,-6.00842071669669,"MBD4"
"ENSG00000147099",0.0164246782686206,7.11475715416552,0.220645436483425,0.825914763980335,0.971215832391749,-5.92715469203516,"HDAC8"
"ENSG00000128191",0.0355176946607809,3.39742797997468,0.220641813138163,0.825917576103455,0.971215832391749,-5.88564176253255,"DGCR8"
"ENSG00000063046",-0.0299741011483743,6.61644424662594,-0.220597740835279,0.825951781345444,0.971215832391749,-5.96445613419344,"EIF4B"
"ENSG00000128590",0.0341950291998989,3.27905500567729,0.220592081294875,0.825956173832576,0.971215832391749,-5.84700072402829,"DNAJB9"
"ENSG00000138115",-0.101368035211867,-0.509377780468815,-0.220584477664388,0.825962075177226,0.971215832391749,-5.12397551793407,"CYP2C8"
"ENSG00000161010",-0.0191730391939409,5.18704437899189,-0.220416649549497,0.826092332812696,0.97130676979143,-6.02029105306569,"MRNIP"
"ENSG00000170889",0.0378392270398553,8.81129235521013,0.220280299332735,0.826198162870714,0.971368975807385,-5.79537209707244,"RPS9"
"ENSG00000287725",0.0237130966244175,1.77404478907953,0.220187752873698,0.826269995883906,0.971391205768205,-5.56850910426249,"AP003071.5"
"ENSG00000189337",0.0378772589273653,3.12688364545923,0.219940726789206,0.826461740647251,0.971472689910735,-5.83039401944486,"KAZN"
"ENSG00000163393",0.047774978369806,7.18537205333782,0.219912481045543,0.826483666021436,0.971472689910735,-5.93669326958797,"SLC22A15"
"ENSG00000187223",-0.138483819738093,-1.39142415139312,-0.219893891544308,0.826498095943997,0.971472689910735,-5.01394815696372,"LCE2D"
"ENSG00000131368",-0.0198156497344568,4.77655859513188,-0.219727015291017,0.826627634711136,0.971522395868183,-6.01023512939265,"MRPS25"
"ENSG00000171786",-0.052075543935713,-0.448597335292708,-0.219678110375047,0.826665598377884,0.971522395868183,-5.13278587945409,"NHLH1"
"ENSG00000101384",-0.0349579475409265,3.22875177013867,-0.21956655715466,0.826752195904836,0.971522395868183,-5.85320880664549,"JAG1"
"ENSG00000254806",0.122778131435992,-2.04137473735772,0.219566174945084,0.826752492613576,0.971522395868183,-4.93035762494772,"SYS1-DBNDD2"
"ENSG00000165895",-0.062510670497903,2.55817708294709,-0.219498477422115,0.826805046500001,0.971522395868183,-5.7521615919748,"ARHGAP42"
"ENSG00000284701",0.131646664834,-1.69966152157183,0.219370319145924,0.82690453849957,0.971577101313687,-4.98191275814432,"TMEM247"
"ENSG00000111846",-0.0183400490498986,6.2101572513457,-0.219159034876116,0.827068569155398,0.971610103724284,-5.99080343141426,"GCNT2"
"ENSG00000142538",0.169078092670771,-0.794461800775934,0.219132573913649,0.827089112679285,0.971610103724284,-5.06631376533409,"PTH2"
"ENSG00000176142",-0.0260661143707805,5.50500039164136,-0.219129578279184,0.827091438410603,0.971610103724284,-6.02060706380128,"TMEM39A"
"ENSG00000164294",-0.0762134542632321,-0.75394759664132,-0.218983585325661,0.827204785347178,0.971640650290454,-5.13142140823863,"GPX8"
"ENSG00000163655",-0.0357133803595917,3.55267583067193,-0.218951572435119,0.827229640208581,0.971640650290454,-5.8958929066159,"GMPS"
"ENSG00000198315",-0.0278872099275973,3.86376385488761,-0.218868321193637,0.827294277435769,0.971640650290454,-5.93604006541331,"ZKSCAN8"
"ENSG00000188803",-0.0843803609543868,-0.787254768386108,-0.218823346177302,0.82732919705455,0.971640650290454,-5.08008536293071,"SHISA6"
