"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000149575",-0.233201934403322,1.0348171732183,-1.1083544258492,0.269863291929978,0.456041880129161,-5.14408081020818,"SCN2B"
"ENSG00000107738",0.16106284700834,9.98967356531652,1.10774984089486,0.270123354106297,0.456439333572729,-5.50582016068568,"VSIR"
"ENSG00000003756",0.0989659992984606,8.8725188058162,1.10746853918012,0.270244415301765,0.456544233496775,-5.57778289759515,"RBM5"
"ENSG00000049759",0.189503833291664,4.48556991547224,1.10745879072221,0.270248611329685,0.456544233496775,-5.68601133102035,"NEDD4L"
"ENSG00000154889",-0.13197644597108,7.0941033326787,-1.10743219864189,0.270260057586491,0.456544233496775,-5.68120365712224,"MPPE1"
"ENSG00000111652",0.0876293120294767,5.06281933498361,1.10692371289094,0.270478994194906,0.456872028294984,-5.71114530436948,"COPS7A"
"ENSG00000140983",0.12932862495947,4.93555557653803,1.10682854976104,0.270519981858437,0.456899212940991,-5.70702758413554,"RHOT2"
"ENSG00000213923",-0.139421280605767,3.62244169096951,-1.10647536457379,0.270672139750741,0.457114138110517,-5.58895285346694,"CSNK1E"
"ENSG00000240403",-0.315554946426857,-0.240470629693574,-1.10555880538394,0.271067285227166,0.457739346127465,-4.93215961723784,"KIR3DL2"
"ENSG00000065882",-0.0934121826756735,7.6388010741065,-1.10459541013472,0.271483053656377,0.458399260976001,-5.65505391457064,"TBC1D1"
"ENSG00000121691",0.196120788063496,7.39685359298912,1.10449761108159,0.271525285086803,0.458428395040307,-5.65778222007548,"CAT"
"ENSG00000234545",0.129703554661702,5.76174067417264,1.10436396110418,0.271583004969988,0.458483671193816,-5.72530541350295,"FAM133B"
"ENSG00000172817",-0.218330098144449,0.0411586685458128,-1.10397827617199,0.271749619756826,0.458674918132595,-4.98230248402221,"CYP7B1"
"ENSG00000165702",0.18172490708578,3.86374214403017,1.1038345985729,0.271811706176633,0.458674918132595,-5.63733301112853,"GFI1B"
"ENSG00000104112",-0.0773750850337147,3.9940434976498,-1.10383211957174,0.271812777496744,0.458674918132595,-5.63924688785887,"SCG3"
"ENSG00000077943",-0.356569168143505,-0.373307111065323,-1.10382250579685,0.271816932193873,0.458674918132595,-4.92237430887185,"ITGA8"
"ENSG00000261667",-0.519160037442313,-1.16135788189658,-1.10381253209758,0.271821242482741,0.458674918132595,-4.84251997064568,"LY6L"
"ENSG00000269533",-0.533534248755145,-1.71131683014962,-1.10345901202306,0.271974052264308,0.458890582391903,-4.79379951400256,"AC003002.3"
"ENSG00000181104",0.164651021538232,3.28584185642963,1.10331341952102,0.272037002226644,0.458954604179412,-5.56465038566392,"F2R"
"ENSG00000163728",0.14357289970413,4.99022103130947,1.10283394689855,0.272244383607622,0.45926226256749,-5.71119234093455,"TTC14"
"ENSG00000185274",-0.211577870288915,1.050885753608,-1.10234497775892,0.272455985192063,0.459576983017658,-5.14426319729218,"GALNT17"
"ENSG00000162390",-0.0606385583892486,4.47770603922969,-1.1022832101958,0.272482723230747,0.459579847654578,-5.68382313722024,"ACOT11"
"ENSG00000198925",0.112690517861401,5.7716719913825,1.10183675020842,0.272676041567947,0.459863646690996,-5.72733746451397,"ATG9A"
"ENSG00000175356",-0.150284284940101,3.89639615143713,-1.10169534649723,0.272737289543187,0.459924679554912,-5.63050688115543,"SCUBE2"
"ENSG00000153317",0.118024641687379,8.88243312748651,1.10154124262624,0.272804049346632,0.459994995104097,-5.58019041621898,"ASAP1"
"ENSG00000163673",-0.201541920228086,0.88055234297884,-1.10135901195661,0.272883008645682,0.460057451566219,-5.11738696271204,"DCLK3"
"ENSG00000242689",-0.256252246171247,0.509002470216111,-1.10134006008332,0.272891221270645,0.460057451566219,-5.05633461292948,"CNTF"
"ENSG00000153914",0.144276851198429,5.58120007623523,1.10124732143818,0.27293141120148,0.460072680989266,-5.72875738708621,"SREK1"
"ENSG00000215186",-0.550451755599324,-1.29314988759745,-1.10115637546712,0.272970828224994,0.460072680989266,-4.82911623446753,"GOLGA6B"
"ENSG00000158122",-0.0962973779112182,3.23783090760384,-1.10112519164344,0.272984344557956,0.460072680989266,-5.53404617484263,"PRXL2C"
"ENSG00000205086",-0.115329784890377,3.47055290110083,-1.10105999308525,0.273012605752421,0.460072680989266,-5.56905366544267,"C2orf91"
"ENSG00000142494",-0.126048922935404,3.0245827891479,-1.10102288510913,0.273028691609629,0.460072680989266,-5.50492346759559,"SLC47A1"
"ENSG00000104856",-0.20466749495996,4.02099056866839,-1.10097222186105,0.273050654572086,0.460072680989266,-5.6440659798144,"RELB"
"ENSG00000091409",0.16607673677675,5.91321002683779,1.10070175474829,0.273167925130781,0.460228024403373,-5.72556730040763,"ITGA6"
"ENSG00000101307",0.145314192192325,8.72058269876385,1.10037721765171,0.273308685645875,0.46042291109173,-5.59113380981199,"SIRPB1"
"ENSG00000140006",-0.0950588213051411,3.49177664271274,-1.10008208108545,0.273436737932736,0.460544259634927,-5.57545667886783,"WDR89"
"ENSG00000130803",-0.101506081900803,3.79542785854601,-1.10007974290519,0.27343775257571,0.460544259634927,-5.61925231592868,"ZNF317"
"ENSG00000144868",-0.379730363466262,0.777406988821097,-1.09999964678774,0.273472511504752,0.460544259634927,-5.07845805423094,"TMEM108"
"ENSG00000108349",0.0981786890562493,6.36941748808069,1.09993357421141,0.273501187006052,0.460544259634927,-5.71558217738805,"CASC3"
"ENSG00000136108",0.209286010340863,2.98771515832416,1.09985257195613,0.273536344827605,0.460544259634927,-5.51553918430379,"CKAP2"
"ENSG00000123595",-0.180108254756664,4.52786664082296,-1.09981027919995,0.273554702610639,0.460544259634927,-5.68932833971951,"RAB9A"
"ENSG00000263956",-0.128600551061095,2.25402733055494,-1.09980645006182,0.273556364745558,0.460544259634927,-5.36887610977282,"NBPF11"
"ENSG00000171763",-0.1311889454828,5.09000651671008,-1.09960589116476,0.273643432210756,0.460648587984612,-5.71920977836544,"SPATA5L1"
"ENSG00000165762",-0.12928248333598,0.77651899093195,-1.09915882182159,0.273837584819142,0.460933146714099,-5.11304816311146,"OR4K2"
"ENSG00000064703",-0.110208746533174,2.79418860782532,-1.09904998228406,0.273884865911189,0.460970456573495,-5.46937791377962,"DDX20"
"ENSG00000180346",-0.217650427793399,0.207657124099969,-1.09885315208105,0.273970385455555,0.461051340096305,-5.00463906914562,"TIGD2"
"ENSG00000087266",-0.128280214599483,8.67285479972929,-1.09882374808188,0.273983162603814,0.461051340096305,-5.59759577568588,"SH3BP2"
"ENSG00000158615",0.111824335186927,5.7967508236332,1.0983579428791,0.274185627539742,0.461339854701833,-5.73154471466545,"PPP1R15B"
"ENSG00000047849",0.144443794191769,5.02766286314596,1.09825678454857,0.274229610266337,0.461339854701833,-5.72094794689128,"MAP4"
"ENSG00000158985",0.118212161626531,7.29129911605844,1.09825583875892,0.274230021510134,0.461339854701833,-5.67924805000239,"CDC42SE2"
"ENSG00000119185",0.146283626038556,4.40046542978325,1.09809699695731,0.274299094404158,0.461413763971581,-5.67721614664578,"ITGB1BP1"
"ENSG00000141458",0.0671893018523821,7.62072673816685,1.09788118405192,0.274392960649662,0.461529362148451,-5.66185290429137,"NPC1"
"ENSG00000251201",-0.260111893974683,2.10747970463148,-1.09757164979538,0.274527629077671,0.461697328881271,-5.38096833747976,"TMED7-TICAM2"
"ENSG00000187186",-0.381399361362051,-0.404742433221863,-1.09753602286043,0.274543132146137,0.461697328881271,-4.94947384200843,"AL162231.1"
"ENSG00000102098",-0.275612536320175,0.343338326105928,-1.09741289312553,0.274596716737334,0.46171557856909,-5.02995489754393,"SCML2"
"ENSG00000165392",0.135713235162348,3.45650309317546,1.09738875353811,0.274607222845261,0.46171557856909,-5.58037971134308,"WRN"
"ENSG00000120549",-0.468609215876376,0.647031652382501,-1.097337679186,0.274629452502929,0.46171557856909,-5.07376267229626,"KIAA1217"
"ENSG00000197044",0.119437568356218,3.18517036947089,1.09725994188566,0.274663289359166,0.461730171542236,-5.5458462668929,"ZNF441"
"ENSG00000168952",-0.265389526215777,0.372989976431369,-1.09717087416586,0.274702061569944,0.461753057794189,-5.06141003636649,"STXBP6"
"ENSG00000108702",-0.564892497145649,-2.2096702662853,-1.09700423973239,0.274774609629353,0.461832709261643,-4.75508506341094,"CCL1"
"ENSG00000164070",0.14731515129817,1.34833218092868,1.09650886920128,0.274990358557737,0.462114138541479,-5.21900923036635,"HSPA4L"
"ENSG00000105810",-0.183659524157384,3.54817878479859,-1.09650416927792,0.274992406077696,0.462114138541479,-5.58551976933281,"CDK6"
"ENSG00000162594",-0.267617243653134,-0.98450426381901,-1.09642372730448,0.275027452228306,0.462130720333089,-4.85899282015123,"IL23R"
"ENSG00000256683",0.131111629661444,5.42996753333811,1.09591620519905,0.275248635519433,0.462460038110919,-5.733299970631,"ZNF350"
"ENSG00000105672",-0.390407205538071,0.217614235921218,-1.095838474338,0.275282522267584,0.462474637409542,-4.99525037318408,"ETV2"
"ENSG00000131873",0.16833310259116,7.31944038246081,1.09561678947618,0.275379181554173,0.462564374749936,-5.67427663187128,"CHSY1"
"ENSG00000204688",-0.487280968748582,-1.57305610975165,-1.09560036914222,0.275386342099409,0.462564374749936,-4.80075265606261,"OR2H1"
"ENSG00000082898",0.132333595456619,6.77037125237281,1.09526726677673,0.275531628457843,0.462688073728946,-5.70887926514871,"XPO1"
"ENSG00000025796",0.0950190005664986,6.21760097556001,1.09521898395894,0.275552691946143,0.462688073728946,-5.72798144166029,"SEC63"
"ENSG00000203795",-0.565603407399647,-2.26559455691384,-1.09521692958065,0.275553588197975,0.462688073728946,-4.7512570497461,"FAM24A"
"ENSG00000198546",-0.164357021305731,2.63511590679341,-1.09520034764353,0.275560822378289,0.462688073728946,-5.44260339783458,"ZNF511"
"ENSG00000082684",-0.107055890900943,3.48073732080118,-1.09471928669978,0.275770751318377,0.462998204326519,-5.58136851405997,"SEMA5B"
"ENSG00000134569",-0.555726359577372,-0.222800193406606,-1.09451842012551,0.275858439637032,0.463088609620348,-4.94212007200285,"LRP4"
"ENSG00000160799",-0.108239948400648,5.04158121071371,-1.09448035223838,0.275875060345913,0.463088609620348,-5.71941687053349,"CCDC12"
"ENSG00000197467",-0.53014511366213,2.14811159393176,-1.09440846537784,0.275906448543498,0.463098944359156,-5.32456148620945,"COL13A1"
"ENSG00000169688",-0.681746300190281,-1.62160151755718,-1.09429674252358,0.275955235356367,0.463138477480868,-4.80945718325318,"MT1B"
"ENSG00000108591",-0.139545110041705,3.89353263529773,-1.09419028829242,0.276001727022978,0.463174151758228,-5.62275845179613,"DRG2"
"ENSG00000105549",-0.605483462072831,0.0700607359329053,-1.09394927471262,0.276107004659398,0.463308462563411,-4.96983271759099,"THEG"
"ENSG00000265107",-0.385056138189597,-1.57276536245061,-1.09376681060983,0.276186725613444,0.463376142680425,-4.81165135352833,"GJA5"
"ENSG00000284753",-0.259529273197603,0.178740638140589,-1.09374139431525,0.276197831585695,0.463376142680425,-4.98849960830994,"EEF1AKMT4"
"ENSG00000129911",0.162264653983384,3.89344657403607,1.09350097050137,0.276302903069753,0.46347478394237,-5.64717989971602,"KLF16"
"ENSG00000183665",-0.259342522440758,2.12535170238691,-1.0934899800174,0.276307706857487,0.46347478394237,-5.34664257854978,"TRMT12"
"ENSG00000124429",-0.129524668299718,1.93636549827147,-1.09343352568701,0.276332383168865,0.46347478394237,-5.33112646226393,"POF1B"
"ENSG00000204849",-0.493194398416039,-1.72752244654723,-1.09319817906885,0.276435270076912,0.463593843153127,-4.79588921443433,"SPATA31A1"
"ENSG00000175029",-0.115019502285635,7.49377957915771,-1.09315560419067,0.276453885437015,0.463593843153127,-5.67304575062693,"CTBP2"
"ENSG00000184478",-0.469217862678419,-1.68508356913914,-1.09299955841674,0.276522121995038,0.463665907829063,-4.80480861376997,"OR56A3"
"ENSG00000060971",0.0854587024908522,6.93362944887109,1.09256554542085,0.276711970706349,0.463941857161262,-5.7009109183327,"ACAA1"
"ENSG00000171208",0.235753897451878,1.67099136337541,1.0922306092627,0.276858542062297,0.464130446210339,-5.26447645835359,"NETO2"
"ENSG00000112312",0.270811551506329,3.31913209466253,1.09212787950074,0.276903508346447,0.464130446210339,-5.569113968791,"GMNN"
"ENSG00000128482",-0.434330043650773,0.280182233552478,-1.09208322329223,0.276923056577569,0.464130446210339,-5.00251702687901,"RNF112"
"ENSG00000254772",0.151692295040889,6.71730268005372,1.09203488368252,0.276944218288464,0.464130446210339,-5.71354670666367,"EEF1G"
"ENSG00000177119",0.122079482944871,5.14254451308874,1.0920196425744,0.276950890644853,0.464130446210339,-5.73123707581733,"ANO6"
"ENSG00000160410",0.157866002805866,8.9016466059609,1.09196185070308,0.276976192172275,0.464130469380986,-5.58966193788013,"SHKBP1"
"ENSG00000114455",-0.363744053464308,0.707210062045041,-1.0914744476634,0.277189642722898,0.464354247928822,-5.0675490228078,"HHLA2"
"ENSG00000151812",-0.126145138638514,4.14834003375129,-1.09146994256461,0.277191616189521,0.464354247928822,-5.65849133012913,"SLC35F4"
"ENSG00000204571",-0.199927352472624,3.59766478286578,-1.09143415963376,0.277207291310793,0.464354247928822,-5.57995200910209,"KRTAP5-11"
"ENSG00000152219",-0.17242793208888,4.60558626291706,-1.09142584287496,0.277210934649455,0.464354247928822,-5.69419792948396,"ARL14EP"
"ENSG00000124209",-0.090388666522375,3.95426540296524,-1.09124856156491,0.277288604470798,0.464400420193308,-5.64662496700709,"RAB22A"
"ENSG00000174156",-0.532512736786697,-1.30480864039266,-1.09124742273392,0.277289103459653,0.464400420193308,-4.83660957156558,"GSTA3"
"ENSG00000171533",0.535026322939566,-0.64210918928621,1.09116959767195,0.277323204664771,0.464415154965073,-4.8987108776916,"MAP6"
"ENSG00000107789",0.244725044081984,2.66205463236936,1.09109125328206,0.277357536348375,0.464430272980392,-5.47812733436455,"MINPP1"
"ENSG00000138430",0.16109736897111,4.13249424959518,1.09081157419443,0.277480119811163,0.464496978121609,-5.65287081063924,"OLA1"
"ENSG00000185483",-0.260103376560261,0.404096201998133,-1.09078660624554,0.277491065089559,0.464496978121609,-5.04096353040491,"ROR1"
"ENSG00000137492",0.12790246880347,4.5627299066941,1.09069738383176,0.27753018023233,0.464496978121609,-5.6985963184843,"THAP12"
"ENSG00000162073",-0.25000176875596,1.23382206846277,-1.09067661590059,0.277539285447183,0.464496978121609,-5.19898859235028,"PAQR4"
"ENSG00000132514",-0.320091038948209,0.781287282533723,-1.09064731181538,0.277552133489904,0.464496978121609,-5.07372247394594,"CLEC10A"
"ENSG00000186081",-0.51656329490905,-0.362936184027123,-1.09055697209741,0.27759174449166,0.464496978121609,-4.92416494305463,"KRT5"
"ENSG00000156564",-0.423860073907735,-1.61103011661825,-1.09043342584974,0.277645921775538,0.464496978121609,-4.80001088158278,"LRFN2"
"ENSG00000174173",0.20493862446374,1.72928445053568,1.09041469854623,0.277654134675928,0.464496978121609,-5.29888854518675,"TRMT10C"
"ENSG00000221813",-0.109093798701919,2.27026933785296,-1.09037585043725,0.277671172134072,0.464496978121609,-5.38987913552905,"OR6B1"
"ENSG00000184677",-0.137186787623947,2.82282035042043,-1.09037184348853,0.277672929486374,0.464496978121609,-5.47683102452189,"ZBTB40"
"ENSG00000123892",-0.321592615378803,0.185346175871295,-1.09036539649918,0.27767575699849,0.464496978121609,-5.00999097898722,"RAB38"
"ENSG00000088298",0.120315615083953,5.09802633588666,1.09027684126975,0.277714597443161,0.464519613731138,-5.73250999462172,"EDEM2"
"ENSG00000049449",0.131112031843843,3.37540364428767,1.09019889775761,0.27774878667247,0.464534466064016,-5.57264789233375,"RCN1"
"ENSG00000173432",-0.58369459107431,-1.96601677836622,-1.09007555365831,0.277802896393748,0.464582629650191,-4.78950892827156,"SAA1"
"ENSG00000137513",0.145554904656678,3.24202921460841,1.08998964365067,0.277840588476336,0.464603330985302,-5.56238575156085,"NARS2"
"ENSG00000172936",0.149513881182306,8.33774285526619,1.08975352282721,0.277944202077697,0.464734252066507,-5.62688447998096,"MYD88"
"ENSG00000157680",-0.371737442910039,0.923868857842211,-1.08957452702476,0.278022766046015,0.464823269084401,-5.12705612830713,"DGKI"
"ENSG00000080644",-0.408294161163956,0.797669113018029,-1.08917833043616,0.278196717144593,0.465071732076861,-5.12663641100629,"CHRNA3"
"ENSG00000266472",-0.0803384501711557,3.7871478174161,-1.0885415593199,0.278476450163061,0.465496973250712,-5.63206464739754,"MRPS21"
"ENSG00000168702",-0.401216967189958,-1.34114338817226,-1.08813780218243,0.278653920669791,0.465751212091188,-4.83858733203063,"LRP1B"
"ENSG00000181991",-0.106433387058419,4.04172994850061,-1.08772180360537,0.278836853322503,0.466014533407506,-5.64769769287192,"MRPS11"
"ENSG00000144182",-0.139311425031813,3.72321852157923,-1.08737320440633,0.278990211205199,0.466199185964556,-5.61611254645225,"LIPT1"
"ENSG00000174327",-0.167395526950393,1.6159231482649,-1.08735518534001,0.278998139840617,0.466199185964556,-5.27437228291806,"SLC16A13"
"ENSG00000168936",-0.128401486672917,4.40349856474428,-1.08723379696098,0.279051556428611,0.466206968572243,-5.69037235669906,"TMEM129"
"ENSG00000071967",0.149337347938926,5.30661738897581,1.08722915548103,0.279053599037521,0.466206968572243,-5.74119634509519,"CYBRD1"
"ENSG00000100095",-0.456291371763868,-0.400404612782047,-1.08697327896705,0.279166220349159,0.466352672093243,-4.92868098536787,"SEZ6L"
"ENSG00000113657",-0.514207019886336,0.462554482974594,-1.0867083330016,0.279282866447935,0.466505071968092,-5.03068211356898,"DPYSL3"
"ENSG00000141198",-0.192741362025379,3.03177793114232,-1.08614536424443,0.279530832526205,0.466851572437974,-5.51909577082054,"TOM1L1"
"ENSG00000185305",0.158233125296594,5.48041760648383,1.08612188390023,0.279541178004431,0.466851572437974,-5.74271218790684,"ARL15"
"ENSG00000036565",-0.236631875913889,1.46960949414365,-1.0860347349204,0.279579578291719,0.466864564417457,-5.23593291730802,"SLC18A1"
"ENSG00000074317",-0.522293538099016,-1.17629591192426,-1.08598877571922,0.279599830667794,0.466864564417457,-4.84575901258241,"SNCB"
"ENSG00000164548",0.111888765153046,7.10263859379891,1.08574744680935,0.279706191202195,0.466970447122604,-5.7031156631482,"TRA2A"
"ENSG00000173276",-0.132899484527793,3.34662009718834,-1.08572944217357,0.279714127474442,0.466970447122604,-5.56119157958278,"ZBTB21"
"ENSG00000239920",-0.15028457624643,4.74116790719501,-1.08543618884117,0.2798434125658,0.467143792108477,-5.71591988035241,"AC104389.5"
"ENSG00000186818",-0.122844846719675,4.19843679698193,-1.08534234120415,0.279884795372809,0.467170383255051,-5.67037175579892,"LILRB4"
"ENSG00000163357",-0.32482028257931,0.401829541921028,-1.08521996733883,0.279938763353364,0.467217974228212,-5.03997082454515,"DCST1"
"ENSG00000198643",-0.538481648729034,0.0419872646092888,-1.08477488292323,0.280135109960288,0.467503164958277,-5.02287014730555,"FAM3D"
"ENSG00000175267",-0.448950379635649,0.207657245972604,-1.08466368530669,0.28018417897641,0.46751790697455,-5.02157948414422,"VWA3A"
"ENSG00000125571",-0.552490212838667,-1.75202131120741,-1.08463941857019,0.280194888129021,0.46751790697455,-4.80903808878593,"IL37"
"ENSG00000134864",-0.340457314099149,1.74124742122376,-1.08448085631436,0.280264870160906,0.467592166796952,-5.27357099124223,"GGACT"
"ENSG00000107937",-0.170149844804838,3.15263214021426,-1.08430339002723,0.280343209808795,0.467680355647212,-5.53494630022919,"GTPBP4"
"ENSG00000182544",0.130191826058592,3.7841139153339,1.08419276859256,0.280392049484903,0.467684108254998,-5.62717042720957,"MFSD5"
"ENSG00000214140",0.138745211644886,3.60444018118975,1.08418286579597,0.280396421882859,0.467684108254998,-5.61927688920917,"PRCD"
"ENSG00000184209",-0.0933375493198536,5.15906962776856,-1.08410608018949,0.280430326748115,0.467698156940928,-5.73905955950208,"SNRNP35"
"ENSG00000167985",0.0862946403712019,5.58002587581997,1.08374915291169,0.280587965829222,0.467890453758609,-5.74716333639129,"SDHAF2"
"ENSG00000136939",-0.462053877890003,-0.452454143262856,-1.08367856303677,0.280619149485979,0.467890453758609,-4.91184961153362,"OR1L4"
"ENSG00000131697",-0.165643529878686,2.82088548035548,-1.08367187299743,0.280622104989363,0.467890453758609,-5.50328694844255,"NPHP4"
"ENSG00000136573",-0.204868564661309,3.84386447024056,-1.08305549204614,0.280894499526022,0.468265163600597,-5.62466660151143,"BLK"
"ENSG00000007174",-0.260766341293512,2.06200687388225,-1.08304787457572,0.280897867017684,0.468265163600597,-5.36224093907993,"DNAH9"
"ENSG00000111846",-0.0759597832634968,6.02624081111199,-1.08260575011162,0.281093366635762,0.468548510692287,-5.74525666987044,"GCNT2"
"ENSG00000169570",0.15224376172942,3.13129124326036,1.08246228549136,0.281156824238534,0.468611728303129,-5.55424167044727,"DTWD2"
"ENSG00000205126",-0.385327465531488,-0.725448958940811,-1.08238868612741,0.281189382699076,0.468623438668741,-4.90088558961446,"ACCSL"
"ENSG00000142515",-0.493396428026538,-0.570687196692702,-1.08198559758643,0.281367744615746,0.468869007190869,-4.93136678200475,"KLK3"
"ENSG00000123219",0.097476315393445,6.01623524341479,1.08183588480014,0.281434010543298,0.468869007190869,-5.74560925981255,"CENPK"
"ENSG00000145916",0.0759915926910564,4.49868502184658,1.08183553127768,0.281434167032221,0.468869007190869,-5.70715341643441,"RMND5B"
"ENSG00000197444",-0.527824306411201,0.30612766482169,-1.08182199123275,0.281440160662633,0.468869007190869,-5.01951141364105,"OGDHL"
"ENSG00000142396",-0.0748604658762204,5.11185497077423,-1.08173110988534,0.281480392429621,0.468869007190869,-5.74025850694584,"ERVK3-1"
"ENSG00000080819",0.189006132824774,2.75604014994775,1.08170405404204,0.281492370396016,0.468869007190869,-5.49233480392746,"CPOX"
"ENSG00000142182",-0.608156053207308,-0.55381949997664,-1.08164855045875,0.281516943634926,0.468869007190869,-4.87897724196686,"DNMT3L"
"ENSG00000267552",-0.50640592055206,-1.78745100488244,-1.08159399431427,0.281541098847693,0.468869007190869,-4.78942611298529,"AC093227.2"
"ENSG00000100242",0.113903523024758,8.47958703138089,1.08138056426949,0.281635610554143,0.46891417301297,-5.62729772113491,"SUN2"
"ENSG00000153563",-0.291368360978295,2.67879033926887,-1.08136937845353,0.281640564490162,0.46891417301297,-5.43594970100821,"CD8A"
"ENSG00000009413",-0.103050914352249,6.26729181253049,-1.08135966925755,0.281644864514274,0.46891417301297,-5.74270353453891,"REV3L"
"ENSG00000090487",0.0882862491807046,7.11944144358111,1.08128681793118,0.281677130463534,0.46892535623834,-5.7070077808748,"SPG21"
"ENSG00000196236",-0.116697523982563,3.7073109287597,-1.08119701684527,0.281716906976726,0.468949039601925,-5.62020126281161,"XPNPEP3"
"ENSG00000168081",-0.355901676943914,1.36013603831337,-1.08108299058506,0.281767419352088,0.468990588082727,-5.18902804115243,"PNOC"
"ENSG00000169762",0.115372561306219,6.78998861106234,1.08094566189424,0.281828262702002,0.469044138619021,-5.72096141060141,"TAPT1"
"ENSG00000169946",-0.180093207500119,4.3256072755769,-1.08089501710205,0.28185070310718,0.469044138619021,-5.68663722388606,"ZFPM2"
"ENSG00000061794",0.159179880278046,3.47284273440946,1.08083640389982,0.28187667579881,0.469044832965673,-5.60102282050683,"MRPS35"
"ENSG00000241878",-0.125463054718847,7.512126414324,-1.08073474471106,0.281921726931538,0.469077270972844,-5.68349777829952,"PISD"
"ENSG00000161888",0.11228782849048,3.7304379234465,1.08066960367955,0.281950597331371,0.46908278312364,-5.63592497211521,"SPC24"
"ENSG00000196730",-0.174712294146431,5.14924466817181,-1.08038283530286,0.28207771674785,0.469251736897493,-5.74082125530253,"DAPK1"
"ENSG00000136267",0.408025804081379,0.973972806056959,1.08026052826497,0.282131945289541,0.469265666395748,-5.18090413914545,"DGKB"
"ENSG00000108826",-0.162728403878477,2.7712443015355,-1.08024862114333,0.28213722505596,0.469265666395748,-5.46831235144031,"MRPL27"
"ENSG00000151502",0.0878112805586069,5.58049996607491,1.0801608742218,0.282176135228133,0.469287856648891,-5.75086935847259,"VPS26B"
"ENSG00000143184",-0.397612922827569,-1.91443164576144,-1.08001884586411,0.282239123566363,0.469350083712697,-4.79454450588229,"XCL1"
"ENSG00000167165",-0.417830992503667,0.206773173256579,-1.07975047735778,0.282358169002672,0.469391608212412,-5.01966078629158,"UGT1A6"
"ENSG00000143028",-0.479576388831368,-1.21176755631456,-1.07970189108615,0.282379725043387,0.469391608212412,-4.84997150529045,"SYPL2"
"ENSG00000104951",-0.396701964128917,-0.181495263061192,-1.07969205418362,0.282384089472752,0.469391608212412,-4.96481325902105,"IL4I1"
"ENSG00000131400",-0.252127294718099,3.14420212796729,-1.07969197353833,0.282384125253583,0.469391608212412,-5.50694230267869,"NAPSA"
"ENSG00000169247",-0.168539037357003,2.13920891271374,-1.07967430244289,0.282391965668598,0.469391608212412,-5.37248390705619,"SH3TC2"
"ENSG00000005022",0.127020347063281,5.57581597917894,1.07947163677096,0.2824818962413,0.469477214918572,-5.75040798646113,"SLC25A5"
"ENSG00000132763",-0.128250266741297,3.81631230265483,-1.07938165062566,0.282521832862983,0.469477214918572,-5.64033198516617,"MMACHC"
"ENSG00000105146",-0.372691716047962,0.0955114377128319,-1.07937505964147,0.282524758150458,0.469477214918572,-5.01331550852702,"AURKC"
"ENSG00000162298",0.12923820534072,5.09924857586952,1.07928696087058,0.282563861170062,0.469477214918572,-5.74168991543483,"SYVN1"
"ENSG00000163864",-0.124452032950492,6.15739812872913,-1.07925964601527,0.282575985740586,0.469477214918572,-5.74602263736038,"NMNAT3"
"ENSG00000139990",0.0873471661515461,5.11463547923927,1.07921243694768,0.282596941833954,0.469477214918572,-5.74461423353597,"DCAF5"
"ENSG00000169258",0.222042588083997,-0.256613328860989,1.07913972828958,0.282629219274985,0.469488341983263,-4.9693729235088,"GPRIN1"
"ENSG00000221970",0.204660150557955,0.997224717217082,1.07907101028816,0.282659727474941,0.469496528332585,-5.18145237022411,"OR2A1"
"ENSG00000137648",-0.108187047538605,3.0738852733087,-1.07885228053749,0.282756850272824,0.469615349733727,-5.53582081402199,"TMPRSS4"
"ENSG00000171467",0.129920242844428,4.04063924794581,1.07841442920935,0.282951338629174,0.469895844118699,-5.66692227064395,"ZNF318"
"ENSG00000165283",0.170936680529928,3.98067480867425,1.07799674602321,0.283136954031533,0.470134433088883,-5.67315677184477,"STOML2"
"ENSG00000283463",-0.394899775218355,-1.11406076185316,-1.0779758631395,0.283146236426093,0.470134433088883,-4.87637845944835,"HSFX4"
"ENSG00000145241",0.145963132486918,4.36134322152933,1.07791592277591,0.283172880941246,0.470136142631898,-5.70031690359876,"CENPC"
"ENSG00000117069",-0.504634354262072,-0.306779479472105,-1.07778129063429,0.2832327334951,0.470154367096246,-4.99247990838886,"ST6GALNAC5"
"ENSG00000115239",-0.0681387317981068,6.41383702829285,-1.0777759909166,0.283235089734292,0.470154367096246,-5.7412953830345,"ASB3"
"ENSG00000155744",0.157041692844048,8.00531563026707,1.07748091430517,0.283366301152754,0.470329633872097,-5.65626204283837,"FAM126B"
"ENSG00000087157",0.152311053327473,8.86135255674329,1.0773311162213,0.283432927661721,0.470397681011233,-5.60302189777406,"PGS1"
"ENSG00000161609",-0.291541038606053,2.02404122891114,-1.07713470455661,0.28352030301876,0.470500148427336,-5.34652598873608,"CCDC155"
"ENSG00000196591",0.0850896871525642,6.13427414349483,1.07685817712138,0.283643349836771,0.470661788527629,-5.74828121655014,"HDAC2"
"ENSG00000205362",0.582745848706806,-1.43037619108891,1.07659318486266,0.283761298171613,0.470814940032705,-4.90125610885795,"MT1A"
"ENSG00000134061",-0.163299280776753,2.73020535748571,-1.07626148063451,0.283908987443589,0.470970250903408,-5.46828283767366,"CD180"
