"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000160410",0.187294047287329,8.62493099055065,0.957243813280602,0.341280809054117,0.856498045061152,-5.32427162504629,"SHKBP1"
"ENSG00000168792",-0.175275837485292,1.98802320335347,-0.957232791204072,0.341286337147683,0.856498045061152,-5.12751370367539,"ABHD15"
"ENSG00000121270",-0.226634211277289,2.29159520118488,-0.957067419992927,0.341369285654218,0.856498045061152,-5.20589018010484,"ABCC11"
"ENSG00000266094",0.147482060424647,7.20703264243314,0.957065574957838,0.341370211179065,0.856498045061152,-5.43533871402943,"RASSF5"
"ENSG00000166272",0.106265872051149,5.48621630212028,0.957062266664779,0.341371870722022,0.856498045061152,-5.52167847138256,"WBP1L"
"ENSG00000135913",0.118902944574497,4.65442137768799,0.957002218797439,0.34140199351884,0.856498045061152,-5.50656388178223,"USP37"
"ENSG00000198886",-0.183886321364767,10.8694532742904,-0.956903306968888,0.341451616060198,0.856498045061152,-5.18212285367891,"MT-ND4"
"ENSG00000182389",-0.141669249260746,3.7045846463373,-0.956836477922194,0.341485145825423,0.856498045061152,-5.42233990774119,"CACNB4"
"ENSG00000031691",0.263593514631557,0.841059451870302,0.956733833545691,0.341536649196439,0.856498045061152,-4.93635913418816,"CENPQ"
"ENSG00000099910",-0.0961890160278829,6.27152578080217,-0.956568686732551,0.341619524738608,0.856498045061152,-5.49748064228226,"KLHL22"
"ENSG00000015413",0.563010541641939,0.137209841668226,0.956518774135339,0.341644574931419,0.856498045061152,-4.89530449923008,"DPEP1"
"ENSG00000166987",0.155197104887685,6.09329335694527,0.9563764982152,0.341715987107283,0.856498045061152,-5.50397777686213,"MBD6"
"ENSG00000130703",0.13904570953683,7.15369752575787,0.95637599349741,0.341716240456262,0.856498045061152,-5.43640214997489,"OSBPL2"
"ENSG00000174238",0.158851350157615,6.28148836714355,0.95631045264742,0.341749140490202,0.856498045061152,-5.49249546401831,"PITPNA"
"ENSG00000171823",0.213975338509487,3.58178250335214,0.956303536482599,0.341752612369941,0.856498045061152,-5.4117118986049,"FBXL14"
"ENSG00000214063",-0.21153781188516,2.88783316326339,-0.956284231665873,0.341762303411867,0.856498045061152,-5.29948150344394,"TSPAN4"
"ENSG00000164609",0.186183873301819,5.56700151909559,0.956052221912834,0.341878786605514,0.856498045061152,-5.52194633013634,"SLU7"
"ENSG00000172568",0.247944042543863,2.76938125276516,0.955986954190047,0.341911559686485,0.856498045061152,-5.29413762568854,"FNDC9"
"ENSG00000176194",0.434300623610605,-0.789509528526188,0.95596146632177,0.34192435854342,0.856498045061152,-4.80209455979643,"CIDEA"
"ENSG00000240065",-0.201407555176656,6.19779949313479,-0.955735649117118,0.342037767385571,0.856498045061152,-5.5063589030376,"PSMB9"
"ENSG00000111481",0.160147819684514,6.34886946913847,0.955556924426514,0.342127543021374,0.856498045061152,-5.49346557456948,"COPZ1"
"ENSG00000132554",0.333142432607706,1.96949439993655,0.955368565322527,0.342222174755889,0.856498045061152,-5.18345576018287,"RGS22"
"ENSG00000164325",0.519263843993665,-1.44181801640633,0.955354925686247,0.342229027979873,0.856498045061152,-4.73510835974653,"TMEM174"
"ENSG00000204866",-0.110988636865805,3.48467847712655,-0.955309635833755,0.342251784470097,0.856498045061152,-5.39842906725098,"IGFL2"
"ENSG00000189298",-0.0910109835476889,2.97104080620348,-0.955297399329226,0.342257933034072,0.856498045061152,-5.31433974963825,"ZKSCAN3"
"ENSG00000148468",-0.324567209785341,-0.126889570991272,-0.9552504558785,0.342281521713086,0.856498045061152,-4.83996364067475,"FAM171A1"
"ENSG00000141456",-0.175623933644891,3.63687177115873,-0.955206100325432,0.342303810968828,0.856498045061152,-5.42369489310497,"PELP1"
"ENSG00000147044",-0.108394502877174,5.40896904867104,-0.955153116032036,0.342330437520572,0.856498045061152,-5.52427266260998,"CASK"
"ENSG00000157077",0.174174634406419,1.28100295045799,0.955136898466543,0.342338587711995,0.856498045061152,-5.03658271183076,"ZFYVE9"
"ENSG00000131475",0.108625469533542,5.14608656146362,0.955129425265305,0.342342343436645,0.856498045061152,-5.52219036765389,"VPS25"
"ENSG00000174951",-0.0865961509003625,4.82257975612177,-0.9550454319897,0.342384556860285,0.856498045061152,-5.51432755146342,"FUT1"
"ENSG00000125505",0.204831967332014,8.42864720417316,0.954583870273465,0.342616589503444,0.856549847160615,-5.34462175835756,"MBOAT7"
"ENSG00000156253",-0.209794888373401,2.48681812309133,-0.954500936111339,0.34265829235653,0.856549847160615,-5.23412420805434,"RWDD2B"
"ENSG00000185803",-0.194051448065316,2.12777332698503,-0.954377264791196,0.342720485738238,0.856549847160615,-5.17447850470001,"SLC52A2"
"ENSG00000197859",-0.285984025759041,0.124194480390135,-0.954341179893775,0.342738633948185,0.856549847160615,-4.86321136401618,"ADAMTSL2"
"ENSG00000284862",-0.127522902411573,5.04218990073703,-0.954244097487872,0.342787462795963,0.856549847160615,-5.51946594934858,"CCDC39"
"ENSG00000197746",-0.211594929159681,8.74473482446624,-0.954133653806022,0.342843017376191,0.856549847160615,-5.32946847196474,"PSAP"
"ENSG00000095370",-0.18210297361564,6.26431725852725,-0.954052713898015,0.342883734903509,0.856549847160615,-5.50124683887521,"SH2D3C"
"ENSG00000124107",0.372181621386639,4.71658982525298,0.954048293444756,0.342885958741763,0.856549847160615,-5.50791774149683,"SLPI"
"ENSG00000158859",-0.135895557056516,3.13497619808393,-0.954020331756271,0.342900025904207,0.856549847160615,-5.34891463105057,"ADAMTS4"
"ENSG00000165879",-0.207943372931387,5.15826157688413,-0.954008323092989,0.342906067422107,0.856549847160615,-5.52137835294901,"FRAT1"
"ENSG00000164283",-0.511376518914827,-0.505849163927724,-0.953901382272388,0.342959872043439,0.856549847160615,-4.77606662479137,"ESM1"
"ENSG00000146083",-0.150074359808896,6.32457905438041,-0.953707510990451,0.343057427580718,0.856549847160615,-5.49686712258494,"RNF44"
"ENSG00000152778",0.346668544752899,4.03021079694092,0.953702643681287,0.343059877030731,0.856549847160615,-5.46340039167402,"IFIT5"
"ENSG00000135018",0.188662310514136,6.33718880954552,0.953498254530662,0.343162745166208,0.856549847160615,-5.49603311270916,"UBQLN1"
"ENSG00000213901",-0.162446478393683,1.90477033341701,-0.953405447421148,0.343209461190988,0.856549847160615,-5.12979693918198,"SLC23A3"
"ENSG00000120727",0.168132888484778,6.3599759495586,0.953382501054749,0.343221012269844,0.856549847160615,-5.49395137873405,"PAIP2"
"ENSG00000135069",0.242758536064235,1.23501958831443,0.953364188605951,0.343230230840723,0.856549847160615,-5.01427987907899,"PSAT1"
"ENSG00000102796",-0.189390969132122,7.27245036975303,-0.953316651370058,0.343254162055725,0.856549847160615,-5.43873235653185,"DHRS12"
"ENSG00000078668",0.13275727485747,5.37203311474113,0.953150655076077,0.343337736494014,0.856549847160615,-5.52481958216524,"VDAC3"
"ENSG00000197084",-0.699687073355553,-2.0039331137425,-0.953148879388,0.343338630574297,0.856549847160615,-4.69011759464834,"LCE1C"
"ENSG00000149489",-0.323206439972058,1.02528871690212,-0.952954623231513,0.343436450031122,0.856642818878013,-4.98737348015782,"ROM1"
"ENSG00000100813",0.10733160275397,7.32397414937976,0.952780036640242,0.34352438016852,0.856642818878013,-5.43189711316148,"ACIN1"
"ENSG00000178804",-0.451094599707516,0.0658903055079325,-0.95277322962681,0.343527808801881,0.856642818878013,-4.83650508067974,"H1-8"
"ENSG00000182473",-0.0968976133877497,6.19407295309736,-0.952704178119367,0.343562590702901,0.856642818878013,-5.50792963187637,"EXOC7"
"ENSG00000106410",-0.50976106545663,-0.850134566590786,-0.95259488503315,0.343617647352203,0.856663719030473,-4.74957846196453,"NOBOX"
"ENSG00000115275",-0.14856315930906,3.15803969157799,-0.952429489485628,0.343700976662031,0.856755089726324,-5.34458498185066,"MOGS"
"ENSG00000173486",0.18821105688452,3.30147897889512,0.952205668414569,0.343813762748336,0.856919853541955,-5.37787179002778,"FKBP2"
"ENSG00000182170",-0.556423247355641,-1.34472222458425,-0.952027495756942,0.343903563263937,0.857027291262227,-4.74826287565364,"MRGPRG"
"ENSG00000147324",-0.207772817767964,3.16412324976049,-0.951714507624658,0.344061348837369,0.857128492991089,-5.35458372284244,"MFHAS1"
"ENSG00000144619",-0.533332814883741,0.928161268006387,-0.9515944010555,0.344121910221851,0.857128492991089,-4.96529940709557,"CNTN4"
"ENSG00000079335",-0.132286492881975,6.03951988601756,-0.951479965743098,0.344179618433177,0.857128492991089,-5.51541302737821,"CDC14A"
"ENSG00000135299",0.116436428046242,6.8015223385828,0.951434375503787,0.344202610739009,0.857128492991089,-5.46499879931392,"ANKRD6"
"ENSG00000241839",0.160374811059593,5.84383100474274,0.951302385977415,0.344269182011096,0.857128492991089,-5.5201826510386,"PLEKHO2"
"ENSG00000183166",-0.456921679805168,0.64534818083065,-0.95122225078351,0.344309603708618,0.857128492991089,-4.93609003860559,"CALN1"
"ENSG00000254126",0.256071928053246,0.0945932642680933,0.951197890534492,0.344321892087367,0.857128492991089,-4.86479071873437,"CD8B2"
"ENSG00000172262",0.0866623502609292,6.31700553916887,0.951016342570977,0.344413481827038,0.857128492991089,-5.49714104155993,"ZNF131"
"ENSG00000148204",-0.189362954030068,0.63019917880533,-0.951011530043844,0.344415909930375,0.857128492991089,-4.9385767842881,"CRB2"
"ENSG00000204019",-0.667286110452253,-1.85858701326,-0.950847128853707,0.344498863277723,0.857128492991089,-4.71000132071638,"CT83"
"ENSG00000275993",0.34011631759033,-0.0376740395489016,0.950750058087374,0.344547849220124,0.857128492991089,-4.87553974834359,"SIK1B"
"ENSG00000140497",-0.121514006718882,5.90520293639381,-0.950591469904941,0.344627889145178,0.857128492991089,-5.52066213370997,"SCAMP2"
"ENSG00000049089",-0.336324293686938,3.22585296689761,-0.950525184207239,0.344661347313145,0.857128492991089,-5.34499427048817,"COL9A2"
"ENSG00000137720",-0.125575801247217,4.23468049813219,-0.950475780154236,0.344686285726041,0.857128492991089,-5.47454222177292,"C11orf1"
"ENSG00000169758",-0.12675667741662,2.79247217864593,-0.950325225406887,0.344762290698164,0.857128492991089,-5.30250747830578,"TMEM266"
"ENSG00000174579",0.126966539289806,5.94058454228226,0.950320164416702,0.344764845841081,0.857128492991089,-5.51965675766312,"MSL2"
"ENSG00000198053",0.181422786979348,7.20629883454817,0.95025380651675,0.344798349102809,0.857128492991089,-5.44433611622207,"SIRPA"
"ENSG00000077348",-0.156332007641089,3.32818984478525,-0.950218297057914,0.344816278246805,0.857128492991089,-5.3766013688304,"EXOSC5"
"ENSG00000105518",-0.157105773948987,3.9478684484162,-0.949738082680287,0.34505880362271,0.857128492991089,-5.44435503178603,"TMEM205"
"ENSG00000277157",0.290155243198249,7.78872351843989,0.949725951687211,0.345064931641016,0.857128492991089,-5.40404276118102,"H4C4"
"ENSG00000128590",0.161650343546527,3.27905500567729,0.949682735909517,0.345086762833541,0.857128492991089,-5.37282732453821,"DNAJB9"
"ENSG00000166165",0.363703935184095,1.79267218845868,0.949630029538832,0.345113389576364,0.857128492991089,-5.20326863118582,"CKB"
"ENSG00000100336",0.112384759388051,5.72487985205388,0.949586902415588,0.345135177969702,0.857128492991089,-5.52228723642888,"APOL4"
"ENSG00000024862",0.159702014547701,4.33287301079039,0.949564180743041,0.345146657618666,0.857128492991089,-5.48905581968174,"CCDC28A"
"ENSG00000198939",-0.300557704471597,0.495405089011781,-0.949345549445399,0.345257129173489,0.857128492991089,-4.92408628716515,"ZFP2"
"ENSG00000063587",-0.166121616726889,1.95584473450311,-0.949325303967374,0.345267360112017,0.857128492991089,-5.15198893529667,"ZNF275"
"ENSG00000109762",0.21067566652557,2.70722375867378,0.94930371385399,0.345278270771384,0.857128492991089,-5.2915456025226,"SNX25"
"ENSG00000139644",0.112680785939217,8.94790678281751,0.949287589293845,0.345286419535277,0.857128492991089,-5.31309282691804,"TMBIM6"
"ENSG00000135925",-0.299058191371536,2.68674151205456,-0.949048831927113,0.345407093404664,0.857128492991089,-5.27360129216255,"WNT10A"
"ENSG00000228927",0.851695648936436,-1.32158567971831,0.949010490240722,0.345426474791342,0.857128492991089,-4.68521913455368,"TSPY3"
"ENSG00000007038",0.472275100134357,1.50578588943611,0.948989439512026,0.34543711605059,0.857128492991089,-5.16134427736398,"PRSS21"
"ENSG00000213023",0.435379485763907,0.440841789948032,0.948986568826324,0.345438567214508,0.857128492991089,-4.9485224403153,"SYT3"
"ENSG00000179796",0.514015046348167,-0.392532401913298,0.948765434060912,0.345550365222175,0.857202967112206,-4.83543844610635,"LRRC3B"
"ENSG00000119596",-0.159188814391071,5.83000828409556,-0.948676499293971,0.345595334153969,0.857202967112206,-5.52643119404576,"YLPM1"
"ENSG00000153347",-0.395473049926737,1.48742884342049,-0.94849732057737,0.345685945528704,0.857202967112206,-5.10430445562809,"FAM81B"
"ENSG00000079150",0.13803728904801,2.75480142318639,0.94833024204901,0.34577045168389,0.857202967112206,-5.29937674920548,"FKBP7"
"ENSG00000124507",-0.453237086212805,-0.0624900874284624,-0.948329355324918,0.345770900213214,0.857202967112206,-4.84821697955873,"PACSIN1"
"ENSG00000277150",-0.788775133914714,2.32920824882366,-0.948312833511641,0.345779257467814,0.857202967112206,-5.20530850638578,"F8A3"
"ENSG00000178750",0.208597396233141,2.3878187709081,0.948161702875838,0.345855710197707,0.857202967112206,-5.24692996934892,"STX19"
"ENSG00000110721",0.205002993413249,3.99749074656821,0.94805578987344,0.345909295138593,0.857202967112206,-5.46539829122357,"CHKA"
"ENSG00000123136",0.149619596834947,6.29000264835911,0.947916556017022,0.345979746413731,0.857202967112206,-5.49921481788484,"DDX39A"
"ENSG00000143486",0.111367946720233,5.94761974483667,0.947895025631082,0.345990641456862,0.857202967112206,-5.51807814927126,"EIF2D"
"ENSG00000138303",0.0882790198331342,7.07739550104604,0.947828211003232,0.346024453148487,0.857202967112206,-5.45313631678672,"ASCC1"
"ENSG00000071859",-0.159809790633338,4.09552989143303,-0.947745687804763,0.346066217156663,0.857202967112206,-5.47678874764642,"FAM50A"
"ENSG00000268940",0.536943294085797,-1.38791546183047,0.947722637931107,0.346077883007614,0.857202967112206,-4.82514379685347,"CT45A1"
"ENSG00000146414",-0.135535327168737,4.67592519482282,-0.947459252955481,0.346211203800555,0.857202967112206,-5.50972393750319,"SHPRH"
"ENSG00000141428",0.15284208893136,4.63328599207963,0.947176276439551,0.34635447860757,0.857202967112206,-5.51223210607501,"C18orf21"
"ENSG00000166685",-0.0824233413892674,5.70116485793082,-0.947113301863946,0.346386368711428,0.857202967112206,-5.52809926130876,"COG1"
"ENSG00000254505",0.0964466209745423,4.67104727023028,0.946857895461846,0.346515725141423,0.857202967112206,-5.51673696427733,"CHMP4A"
"ENSG00000197870",-0.366428038294845,1.21940181562215,-0.946769262158227,0.346560622832602,0.857202967112206,-5.04940164414564,"PRB3"
"ENSG00000074966",-0.20253508819901,5.31609927094378,-0.946737084100853,0.34657692373932,0.857202967112206,-5.53242519191286,"TXK"
"ENSG00000006194",-0.11453602388853,3.78995090771764,-0.946662810598279,0.346614551446618,0.857202967112206,-5.43444640297414,"ZNF263"
"ENSG00000153721",0.10880388979707,2.29939749132455,0.946615641442558,0.346638449193189,0.857202967112206,-5.23228120195781,"CNKSR3"
"ENSG00000158352",-0.192825648274714,2.98464735320632,-0.946553834598501,0.346669764584693,0.857202967112206,-5.3261403961224,"SHROOM4"
"ENSG00000056097",0.113059037287711,6.2142692857408,0.946543839038195,0.346674829161923,0.857202967112206,-5.5091256675482,"ZFR"
"ENSG00000121634",0.490690320542275,-1.38778068992436,0.946435954513997,0.346729495434683,0.857202967112206,-4.74936519529188,"GJA8"
"ENSG00000213714",0.358499614847738,0.832705157492149,0.946286557621056,0.346805205709167,0.857202967112206,-4.97060941178103,"FAM209B"
"ENSG00000167114",-0.168237756560428,1.54364234795764,-0.946236152451859,0.346830752093492,0.857202967112206,-5.07401527041852,"SLC27A4"
"ENSG00000134987",-0.207689356414871,4.02106025892847,-0.946144919410338,0.346876993992159,0.857202967112206,-5.45391681471382,"WDR36"
"ENSG00000154370",-0.0956243430856532,4.19033292546945,-0.945962598997249,0.346969415930546,0.857202967112206,-5.48178676111688,"TRIM11"
"ENSG00000111676",-0.196879131195591,2.64393443717396,-0.94578970468996,0.347057074328634,0.857202967112206,-5.28659628119946,"ATN1"
"ENSG00000140368",-0.149855526166216,7.6742059523152,-0.945737044839746,0.347083776024172,0.857202967112206,-5.41680883594188,"PSTPIP1"
"ENSG00000163545",-0.177792429673301,5.81816502086879,-0.945608364592059,0.347149030213123,0.857202967112206,-5.52930455399084,"NUAK2"
"ENSG00000173175",-0.403523117627788,2.38969182122002,-0.945543477819978,0.347181937530212,0.857202967112206,-5.2432889674503,"ADCY5"
"ENSG00000119979",0.129614487775775,6.66487646389784,0.945509362565772,0.34719923988733,0.857202967112206,-5.48304610529684,"DENND10"
"ENSG00000117640",-0.0845525056785048,4.76877003436149,-0.945143911920593,0.347384621872299,0.857202967112206,-5.52072345531842,"MTFR1L"
"ENSG00000107263",0.158399582912258,6.0398629528928,0.945099167068046,0.347407323979985,0.857202967112206,-5.51315946958,"RAPGEF1"
"ENSG00000162654",0.175579003968533,4.84984131913127,0.945084027735118,0.347415005411159,0.857202967112206,-5.52632238326014,"GBP4"
"ENSG00000197616",-0.447198067811009,-0.190676779621673,-0.945041183278519,0.347436744531063,0.857202967112206,-4.832228079577,"MYH6"
"ENSG00000163395",-0.410090909519744,-0.591668765564957,-0.944655291718541,0.347632584209565,0.857202967112206,-4.78599130148593,"IGFN1"
"ENSG00000144834",0.42824761595488,-0.0500953057778495,0.944600864360523,0.347660211806386,0.857202967112206,-4.85854193523992,"TAGLN3"
"ENSG00000174485",0.210500990918246,7.26816415008211,0.944551144412914,0.34768545114143,0.857202967112206,-5.43918804760819,"DENND4A"
"ENSG00000256269",0.284259898676839,4.61286638570738,0.944510541729134,0.347706063160583,0.857202967112206,-5.51305018468164,"HMBS"
"ENSG00000254206",-0.204647438461978,2.13395465818266,-0.944472999040111,0.347725122472655,0.857202967112206,-5.16398197517561,"NPIPB11"
"ENSG00000176871",0.134099793024423,5.82542588166078,0.944423117790069,0.347750446753828,0.857202967112206,-5.52508680391886,"WSB2"
"ENSG00000112294",-0.257548529606126,3.8918586394323,-0.944296049508295,0.347814963624062,0.857202967112206,-5.44505664595783,"ALDH5A1"
"ENSG00000170540",0.198183021092792,7.70081844220455,0.944217016848414,0.347855095092382,0.857202967112206,-5.41374664498373,"ARL6IP1"
"ENSG00000167302",-0.122814815449606,5.62221007506923,-0.944216354043753,0.347855431666229,0.857202967112206,-5.53322128407498,"TEPSIN"
"ENSG00000095970",-0.368831955556414,0.6136326298059,-0.944180954339759,0.347873408029994,0.857202967112206,-4.93768347236775,"TREM2"
"ENSG00000103356",-0.174719921548872,3.72716389754238,-0.944095766171661,0.347916669996068,0.857202967112206,-5.44352788143136,"EARS2"
"ENSG00000170242",0.168276512834147,5.09502175296716,0.943985551341402,0.347972646674062,0.857202967112206,-5.53140716476302,"USP47"
"ENSG00000178567",0.1993213834696,3.90969324978292,0.94387983988028,0.348026341628807,0.857202967112206,-5.44673732992432,"EPM2AIP1"
"ENSG00000237651",-0.225845283353961,2.89651665447728,-0.943815372201665,0.348059089898932,0.857202967112206,-5.3117131416239,"C2orf74"
"ENSG00000187791",-0.595530109960264,-1.49146962537347,-0.94356045160148,0.348188603925395,0.857202967112206,-4.73796665456729,"FAM205C"
"ENSG00000197978",-0.154793472316433,1.51404159445525,-0.943536671122359,0.348200687339427,0.857202967112206,-5.08467485119191,"GOLGA6L9"
"ENSG00000183054",-0.116161179132564,4.32664214903766,-0.94340926725909,0.348265428826353,0.857202967112206,-5.497390815175,"RGPD6"
"ENSG00000183185",-0.166557276849605,0.992697366205369,-0.943266157269222,0.348338160823719,0.857202967112206,-4.96903874687236,"GABRR3"
"ENSG00000178372",-0.636614425515393,-1.10101552660875,-0.943184746471013,0.348379540170136,0.857202967112206,-4.72354555617686,"CALML5"
"ENSG00000114978",0.133555548135521,7.99650754748375,0.943125438839192,0.348409686958773,0.857202967112206,-5.3911654297424,"MOB1A"
"ENSG00000085552",-0.295758402786585,0.397983825969518,-0.94301527681622,0.34846568813242,0.857202967112206,-4.90274937248823,"IGSF9"
"ENSG00000158286",-0.315164334215666,2.0864035065783,-0.942961197550872,0.348493181610722,0.857202967112206,-5.18143423744465,"RNF207"
"ENSG00000123191",0.0998886724884329,4.55147106714215,0.942924006124209,0.348512090257822,0.857202967112206,-5.51412618320627,"ATP7B"
"ENSG00000134504",0.154518887540244,4.33467606703592,0.942630641338219,0.348661264338328,0.857202967112206,-5.50049667491841,"KCTD1"
"ENSG00000181817",-0.146582821593379,5.3207005667598,-0.942608825751109,0.34867235907245,0.857202967112206,-5.53621659575856,"LSM10"
"ENSG00000137674",-0.4481298641311,0.379768353942461,-0.942562345351759,0.348695998330554,0.857202967112206,-4.8830298743226,"MMP20"
"ENSG00000148842",0.1122843009203,3.11550897132229,0.942434033467278,0.348761261280207,0.857202967112206,-5.35796403202658,"CNNM2"
"ENSG00000144908",-0.246028570772731,3.55873057892058,-0.942307786641535,0.34882548159765,0.857202967112206,-5.41420982417007,"ALDH1L1"
"ENSG00000226784",0.15075839055431,1.70943912022442,0.942241480760859,0.348859213705695,0.857202967112206,-5.12630784439997,"PGAM4"
"ENSG00000225932",0.443768741232962,0.189842910756308,0.942239181099735,0.348860383661173,0.857202967112206,-4.92522417705395,"CTAGE4"
"ENSG00000168081",-0.240532379246072,1.77815746474229,-0.942175032687205,0.348893020269442,0.857202967112206,-5.12265586166609,"PNOC"
"ENSG00000075886",-0.275111324900904,2.91727781231811,-0.942104351516613,0.348928982818003,0.857202967112206,-5.32687718924444,"TUBA3D"
"ENSG00000242732",-0.168502814844543,3.50453955030005,-0.941954021922211,0.349005478423703,0.857202967112206,-5.4112068138397,"RTL5"
"ENSG00000188624",-0.384481478896017,2.12156779857505,-0.941936130571784,0.349014583206313,0.857202967112206,-5.18413791062263,"IGFL3"
"ENSG00000248329",-0.126860082646419,3.93685829361297,-0.941915435367218,0.349025115042264,0.857202967112206,-5.45959027625538,"APELA"
"ENSG00000187244",-0.225245939084677,3.68383599713933,-0.941802445331349,0.349082619549815,0.857202967112206,-5.42224522223177,"BCAM"
"ENSG00000132792",-0.123056036809021,4.27575457212857,-0.941795409523248,0.349086200516732,0.857202967112206,-5.49310807749313,"CTNNBL1"
"ENSG00000196365",-0.1677536616267,3.93956253301574,-0.941635969937189,0.349167355757811,0.857202967112206,-5.4647939002742,"LONP1"
"ENSG00000184478",-0.521619190419286,-1.23716815106495,-0.941601186794384,0.349185062106126,0.857202967112206,-4.73095082292668,"OR56A3"
"ENSG00000113649",-0.182384339004295,5.75999395882373,-0.941551267227973,0.349210474661074,0.857202967112206,-5.53446191994564,"TCERG1"
"ENSG00000113552",-0.13299311691449,4.10395130330466,-0.941527114171888,0.349222770687321,0.857202967112206,-5.47279346721893,"GNPDA1"
"ENSG00000221837",-0.561411747493435,-1.38506115858053,-0.941465140866629,0.349254321822084,0.857202967112206,-4.73618372427481,"KRTAP10-9"
"ENSG00000131668",-0.478662909700463,-0.633960047964843,-0.941289656667355,0.349343672315136,0.857202967112206,-4.78442514036049,"BARX1"
"ENSG00000023228",0.100318724111006,5.05754391615549,0.941262274057837,0.349357615927253,0.857202967112206,-5.53232842042971,"NDUFS1"
"ENSG00000280433",0.298220650534353,2.72116113538344,0.941070690828177,0.349455182885375,0.857202967112206,-5.29551222384902,"FP565260.6"
"ENSG00000198929",0.277339197875333,1.58114328016519,0.941069247954966,0.349455917759484,0.857202967112206,-5.11637728834267,"NOS1AP"
"ENSG00000105339",0.183674888765879,10.3619114263046,0.941023443998639,0.349479246830059,0.857202967112206,-5.22108924311074,"DENND3"
"ENSG00000106635",0.120073012574148,5.00478120243979,0.940999189661437,0.349491600562524,0.857202967112206,-5.53282783842962,"BCL7B"
"ENSG00000186684",-0.139162748121162,2.20161350077113,-0.940942867235852,0.349520288981719,0.857202967112206,-5.19017519427783,"CYP27C1"
"ENSG00000146063",0.0766639093113519,3.77061238145336,0.940907064956876,0.349538526040174,0.857202967112206,-5.44651816480838,"TRIM41"
"ENSG00000278588",0.363639639624189,3.40848241382872,0.9408285489671,0.349578522874298,0.857202967112206,-5.37208103925699,"H2BC10"
"ENSG00000174576",0.564644582650128,-0.300133668372306,0.940507598242392,0.349742049165434,0.85740818279852,-4.84250521141798,"NPAS4"
"ENSG00000213689",0.325179916361781,4.38567398694917,0.940463353350334,0.349764596076912,0.85740818279852,-5.49730198181981,"TREX1"
"ENSG00000167757",-0.200848514491099,2.51959788592575,-0.940355973439459,0.349819320093598,0.85740818279852,-5.25277834878649,"KLK11"
"ENSG00000118271",-0.155763301018684,3.7465424745221,-0.940242086561086,0.349877366302687,0.85740818279852,-5.44284697510385,"TTR"
"ENSG00000110693",0.206240227800535,5.50802982128561,0.940188921019823,0.349904466007999,0.85740818279852,-5.53424166300583,"SOX6"
"ENSG00000183655",-0.254939720220946,0.756631021409126,-0.939959183183715,0.350021584289412,0.85740818279852,-4.95969818351856,"KLHL25"
"ENSG00000278889",-0.583545310149121,-1.6986030358475,-0.939923445385385,0.350039805374,0.85740818279852,-4.71282794894837,"OR2S2"
"ENSG00000169567",0.202163912456068,5.63755821128213,0.939756576015109,0.350124892619999,0.85740818279852,-5.53150738914779,"HINT1"
"ENSG00000053770",0.160720440564275,5.80591539854412,0.939712306622587,0.35014746797308,0.85740818279852,-5.53231211742083,"AP5M1"
"ENSG00000164011",-0.145029618018418,2.32257354103081,-0.939666139115496,0.3501710122791,0.85740818279852,-5.21096569699984,"ZNF691"
"ENSG00000102390",-0.197745984784275,1.86588066260924,-0.939587209515239,0.35021126682523,0.85740818279852,-5.12585665044654,"PBDC1"
"ENSG00000085831",0.197139511839411,3.24159297559977,0.939412537774857,0.350300361037604,0.85740818279852,-5.39410405827789,"TTC39A"
"ENSG00000100055",0.175609900763627,9.15481755882015,0.939402834656744,0.350305310702869,0.85740818279852,-5.30453878323003,"CYTH4"
"ENSG00000126883",-0.101904403059778,6.60767856714022,-0.93927039554143,0.350372873841827,0.85740818279852,-5.49586701611264,"NUP214"
"ENSG00000241962",0.273245070217595,1.45513388100301,0.939226374155656,0.350395332991047,0.85740818279852,-5.05974918759757,"AC079447.1"
"ENSG00000244187",-0.188536082532765,3.24262373389161,-0.939198306107707,0.3504096534364,0.85740818279852,-5.3734480908201,"TMEM141"
"ENSG00000166035",0.162904932621026,3.22004395996716,0.938975094477013,0.350523550480362,0.857466696356397,-5.39507930989269,"LIPC"
"ENSG00000196150",0.162355213678168,4.26043915480774,0.938968328040082,0.350527003528498,0.857466696356397,-5.49887398765365,"ZNF250"
"ENSG00000080200",-0.197579114354586,2.82700159113294,-0.938314838874431,0.350860595644915,0.858168359870305,-5.28889322511288,"CRYBG3"
"ENSG00000100351",-0.174463009369235,5.45485515965196,-0.938089574058309,0.350975635964979,0.858193430825116,-5.53879653996325,"GRAP2"
"ENSG00000147164",0.123329113082893,4.02441328109298,0.938064790258713,0.350988294271791,0.858193430825116,-5.47857701086859,"SNX12"
"ENSG00000104722",-0.359375094008272,0.204871429497743,-0.937806241951114,0.351120365197947,0.858193430825116,-4.85858486688575,"NEFM"
"ENSG00000152944",0.117913909342945,5.66745302785009,0.937804725334179,0.351121140006608,0.858193430825116,-5.53610387836487,"MED21"
"ENSG00000198093",0.126778608896715,6.33958848630795,0.937758144570163,0.351144937706417,0.858193430825116,-5.50778707414948,"ZNF649"
"ENSG00000174231",0.113354555719384,6.05612623415705,0.937745509734714,0.351151392911443,0.858193430825116,-5.51797633284797,"PRPF8"
